"id","question_text","company","date","interview_id"
"q1","Реализовать функцию parallel, которая принимает массив асинхронных функций с колбэком done и вызывается с массивом результатов после выполнения всех функций","Поле.рф","2024-09-15","interview_Поле.рф_001"
"q1","Как сделать адаптивную верстку без использования @media запросов в css и без использования js? Например, адаптивный текст, в зависимости мобилка или декстоп это шрифт автоматом будет уменьшаться или увеличиваться","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q2","В чем разница между reset и normalize css? С чем работал из этого","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q3","У нас есть див с паддингом и бордером. Что войдет в размеры этого дива (ширину, высоту)?","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q4","Расскажи про погружение/всплытие в DOM","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q5","Расскажи про промисы, какие методы у него есть и обработчики событий","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q6","В чем разница между async/await и .then() у промиса?","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q8","React memo HOC, расскажи какие пропсы в себя принимает","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q9","Как работает механика мемоизации?","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q10","Как мы можем предотвратить ререндер компонента, который обернут в memo HOC, по конкретному пропсу? Например, есть компонент Test, обернутый в memo, в него передается 3 пропса а, б, с. Как сделать так, чтобы при изменении а, б компонент перерендеривался, а при изменении пропса с — не делал этого","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q11","Различие между localStorage, sessionStorage, Cookie. Что такое httpOnly","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q12","Зачем нужен React, чем он полезен","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q13","Что такое keyof в TypeScript","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q14","Что такое дженерик в TypeScript","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q15","Какой utility type использовать чтобы сделать все ключи необязательными/обязательными в TypeScript","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q16","Какой utility type используется для исключения конкретного ключа из интерфейса и какой достает только нужный ключ в TypeScript","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q17","Что такое Record в TypeScript","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q18","Как можно оптимизировать вывод тысячи элементов на страницу? Работал ли с виртуализацией?","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q19","Как работает и для чего используется useRef? Что в нем можно хранить? Будет ли он триггерить ререндер компонента? Будет ли он триггерить вызов useEffect, если в зависимость передать ref.current?","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q20","Различие между useEffect и useLayoutEffect. Кто из них будет блокировать рендер, а кто нет?","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q21","Использовал ли библиотеки lodash и похожие, и для чего?","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q22","Какие есть способы оптимизации React приложения?","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q23","Какие знаешь псевдоклассы и псевдоэлементы?","Поле.рф","2024-09-02","interview_Поле.рф_002"
"q24","Как можно при анмаунте компонента отписаться от каких-то событий?","Поле.рф","2024-09-02","interview_Поле.рф_002"
