"id","question_text","company","date","interview_id"
"q4","Найдите числа в строке, которые повторяются ровно столько раз, сколько равен их номинал, например для '44442733366666' результат [3, 4].","Wildberries","2025-02-13","interview_Wildberries_004"
"q5","Проанализируйте вывод в консоль и объясните порядок выполнения кода с использованием Promise, setTimeout и async/await в функциях funcOne и funcTwo.","Wildberries","2025-02-13","interview_Wildberries_004"
"q6","Что выведет в консоль лог и почему при последовательных вызовах setState с функцией обновления в React и последующем console.log состояния?","Wildberries","2025-02-13","interview_Wildberries_004"
"q7","Отрефакторите React-компонент Button и родительский компонент App для оптимизации рендеринга и обработки событий.","Wildberries","2025-02-13","interview_Wildberries_004"
"q8","Реализуйте CSS-стили для создания превью изображения снизу под основной картинкой, не изменяя HTML-разметку.","Wildberries","2025-02-13","interview_Wildberries_004"
"q9","Проведите ревью кода с комментариями на GitHub, как это делается на собеседовании.","Wildberries","2025-02-13","interview_Wildberries_004"
"q1","Как работает flex-grow и flex 1 0 0 в CSS Flexbox","Wildberries","2024-11-26","interview_Wildberries_005"
"q2","Как достать ссылку href у тега <a> и вывести её в консоли","Wildberries","2024-11-26","interview_Wildberries_005"
"q3","Объясните работу событий в JavaScript (Event события)","Wildberries","2024-11-26","interview_Wildberries_005"
"q4","Как работает e.stopPropagation() в JavaScript, приведите примеры использования","Wildberries","2024-11-26","interview_Wildberries_005"
"q5","Как работает e.preventDefault() в JavaScript, приведите примеры использования","Wildberries","2024-11-26","interview_Wildberries_005"
"q6","Чем отличаются React и ReactDOM","Wildberries","2024-11-26","interview_Wildberries_005"
"q7","Как работают useMemo, useCallback и React.memo в React","Wildberries","2024-11-26","interview_Wildberries_005"
"q8","Как работает хук useEffect в React","Wildberries","2024-11-26","interview_Wildberries_005"
"q1","Что такое event-loop","Wildberries","2024-10-30","interview_Wildberries_006"
"q2","Что такое замыкания","Wildberries","2024-10-30","interview_Wildberries_006"
"q3","Реализуйте функцию debounce с настраиваемой задержкой","Wildberries","2024-10-30","interview_Wildberries_006"
"q4","Реализуйте функцию getRoute, которая принимает массив точек и возвращает оптимальный маршрут","Wildberries","2024-10-30","interview_Wildberries_006"
"q5","Реализуйте функцию parallelLimit, которая запускает несколько асинхронных задач с ограничением на количество одновременно выполняемых","Wildberries","2024-10-30","interview_Wildberries_006"
"q1","Основные сущности в webpack","Wildberries","2024-07-17","interview_Wildberries_007"
"q2","Как передать динамически переменные окружения (env) во время сборки в Docker","Wildberries","2024-07-17","interview_Wildberries_007"
"q3","Объясните основные принципы CI/CD","Wildberries","2024-07-17","interview_Wildberries_007"
"q1","Реализуйте функцию, которая по массиву чисел и целевому числу возвращает все пары чисел из массива, сумма которых равна целевому числу, например: для [2, 7, 11, 19] и 18 результат [7, 11], для [1, 2, 3, 4, 6, 8, 9] и 5 результат [[1, 4], [2, 3]]","Wildberries","2024-05-28","interview_Wildberries_008"
"q2","Event Loop - как работает","Wildberries","2024-05-28","interview_Wildberries_008"
"q3","Service Worker - что такое","Wildberries","2024-05-28","interview_Wildberries_008"
"q4","Redux Saga - отличия от Toolkit","Wildberries","2024-05-28","interview_Wildberries_008"
"q5","Сложность алгоритма - как считается","Wildberries","2024-05-28","interview_Wildberries_008"
