"id","question_text","company","date","interview_id"
"q4","Из чего состоит HTTP-запрос","Согаз","2025-06-18","interview_Согаз_004"
"q5","Обязательно ли метод DELETE гарантировано что-то удалит","Согаз","2025-06-18","interview_Согаз_004"
"q6","Можно ли получить ошибку CORS в Postman","Согаз","2025-06-18","interview_Согаз_004"
"q7","Расскажите принцип и базовые правила FSD (Feature-Sliced Design)","Согаз","2025-06-18","interview_Согаз_004"
"q8","Что такое SPA (Single Page Application)","Согаз","2025-06-18","interview_Согаз_004"
"q9","Как реализовать приватные страницы в приложении","Согаз","2025-06-18","interview_Согаз_004"
"q10","Как проверить, авторизован ли пользователь","Согаз","2025-06-18","interview_Согаз_004"
"q11","Как бы вы реализовали логику авторизации","Согаз","2025-06-18","interview_Согаз_004"
"q1","Как устроена архитектура FSD","Согаз","2024-12-06","interview_Согаз_005"
"q2","Как работают лоадеры в webpack, можно ли написать свой","Согаз","2024-12-06","interview_Согаз_005"
"q3","Что такое секция external в webpack","Согаз","2024-12-06","interview_Согаз_005"
"q4","Как браузер понимает, что нужно обращаться к ближайшему серверу CDN","Согаз","2024-12-06","interview_Согаз_005"
"q5","Что такое CSRF","Согаз","2024-12-06","interview_Согаз_005"
"q6","Как собирать бандл и как это влияет на скорость приложения","Согаз","2024-12-06","interview_Согаз_005"
"q7","Как настроить webpack на несколько точек входа","Согаз","2024-12-06","interview_Согаз_005"
"q8","Как можно кешировать изображения, рассказать про механизм кеширования, как устроен, как заставить браузер использовать кеш конкретного ресурса","Согаз","2024-12-06","interview_Согаз_005"
"q9","Как установить время хранения в кеше","Согаз","2024-12-06","interview_Согаз_005"
"q10","Оптимизация скорости загрузки на фронте","Согаз","2024-12-06","interview_Согаз_005"
"q11","Как работает lighthouse","Согаз","2024-12-06","interview_Согаз_005"
"q12","Почему в дев режиме, когда бандл собирается, React дергает наши компоненты дважды","Согаз","2024-12-06","interview_Согаз_005"
"q13","В какой момент срабатывает useEffect","Согаз","2024-12-06","interview_Согаз_005"
"q14","Что такое commit в React","Согаз","2024-12-06","interview_Согаз_005"
"q15","Почему нельзя передавать асинхронную функцию в useEffect","Согаз","2024-12-06","interview_Согаз_005"
"q16","Чего не может быть в useEffect","Согаз","2024-12-06","interview_Согаз_005"
"q17","Можно ли менять state в useEffect","Согаз","2024-12-06","interview_Согаз_005"
"q18","Как работает Context в React","Согаз","2024-12-06","interview_Согаз_005"
"q19","Как работает eventLoop","Согаз","2024-12-06","interview_Согаз_005"
"q20","Как устроено наследование в JavaScript","Согаз","2024-12-06","interview_Согаз_005"
"q21","Какой прототип у функции в JavaScript","Согаз","2024-12-06","interview_Согаз_005"
"q22","Что такое функция конструктор в JavaScript","Согаз","2024-12-06","interview_Согаз_005"
"q23","Как в package.json указать версию node и пакетного менеджера","Согаз","2024-12-06","interview_Согаз_005"
"q24","Что такое поле type в package.json","Согаз","2024-12-06","interview_Согаз_005"
"q25","Зачем нужен package-lock.json","Согаз","2024-12-06","interview_Согаз_005"
