"id","question_text","company","date","interview_id"
"q3","Объясните назначение и применение useMemo, useCallback и memo в React","iFellow","2025-05-21","interview_iFellow_003"
"q4","Зачем нужен key в React","iFellow","2025-05-21","interview_iFellow_003"
"q1","Что такое Promise","iFellow","2025-04-23","interview_iFellow_004"
"q2","Приведите примеры работы со статическими методами Promise Api на практике","iFellow","2025-04-23","interview_iFellow_004"
"q3","Что такое Event Loop","iFellow","2025-04-23","interview_iFellow_004"
"q4","Какие существуют типы данных","iFellow","2025-04-23","interview_iFellow_004"
"q5","Какие значения может принимать свойство position в CSS","iFellow","2025-04-23","interview_iFellow_004"
"q6","Какие существуют способы позиционирования элемента по горизонтали и вертикали","iFellow","2025-04-23","interview_iFellow_004"
"q7","В чем разница между rem и em в CSS","iFellow","2025-04-23","interview_iFellow_004"
"q8","Какие существуют способы организации многозадачности в JavaScript (Web Workers, Service Workers)","iFellow","2025-04-23","interview_iFellow_004"
"q9","Какие существуют способы скопировать объект в JavaScript и какие есть нюансы","iFellow","2025-04-23","interview_iFellow_004"
"q10","Как из функции обработчика события обратиться к элементу, на котором оно было вызвано","iFellow","2025-04-23","interview_iFellow_004"
"q11","В чем разница между any и unknown в TypeScript","iFellow","2025-04-23","interview_iFellow_004"
"q12","В чем разница между useEffect и useLayoutEffect в React","iFellow","2025-04-23","interview_iFellow_004"
"q13","Какие параметры принимает useEffect в React","iFellow","2025-04-23","interview_iFellow_004"
"q14","Что такое управляемые компоненты в React","iFellow","2025-04-23","interview_iFellow_004"
"q15","В чем разница между merge и rebase в Git","iFellow","2025-04-23","interview_iFellow_004"
"q16","Что такое чистая функция","iFellow","2025-04-23","interview_iFellow_004"
"q17","Как оценивать сложность алгоритмов","iFellow","2025-04-23","interview_iFellow_004"
"q18","Разобраться и минимизировать повторяющиеся GET запросы при уходе и возвращении на страницу, описать действия, включая кеширование на клиенте и на сервере, что можно кешировать, а что нет","iFellow","2025-04-23","interview_iFellow_004"
"q19","Перечислить React хуки","iFellow","2025-04-23","interview_iFellow_004"
"q20","Привести примеры использования useMemo из практики","iFellow","2025-04-23","interview_iFellow_004"
"q1","Какие есть свойства position","iFellow","2025-04-21","interview_iFellow_005"
"q2","Способы отцентровать блок","iFellow","2025-04-21","interview_iFellow_005"
"q3","rem em Что такое","iFellow","2025-04-21","interview_iFellow_005"
"q4","Отличия между arrow function, function declaration и function expression","iFellow","2025-04-21","interview_iFellow_005"
"q5","Как работает Event-loop","iFellow","2025-04-21","interview_iFellow_005"
"q6","Отличия var, let и const","iFellow","2025-04-21","interview_iFellow_005"
"q7","Отличия type от interface","iFellow","2025-04-21","interview_iFellow_005"
"q8","Any vs unknown","iFellow","2025-04-21","interview_iFellow_005"
"q9","Что такое утверждение типов","iFellow","2025-04-21","interview_iFellow_005"
"q10","Как работает useEffect, зачем нужен","iFellow","2025-04-21","interview_iFellow_005"
"q11","Как работает useLayoutEffect, зачем нужен, отличия от useEffect","iFellow","2025-04-21","interview_iFellow_005"
"q12","Как работает useMemo, зачем нужен","iFellow","2025-04-21","interview_iFellow_005"
"q13","Как работает useCallback, зачем нужен","iFellow","2025-04-21","interview_iFellow_005"
"q14","В каких случаях нужно использовать мемоизацию и зачем","iFellow","2025-04-21","interview_iFellow_005"
"q15","Объяснить порядок вывода в консоль для кода с console.log, setTimeout и Promise","iFellow","2025-04-21","interview_iFellow_005"
"q16","Объяснить что означают операторы и конструкции: .?, ??, ..., &=, ||=, `${foo}`, someArray.at()","iFellow","2025-04-21","interview_iFellow_005"
"q17","Написать коллбек для memo в React-компоненте, чтобы рендерить дочерний компонент только если пропсы чётные","iFellow","2025-04-21","interview_iFellow_005"
"q1","Расскажи о последнем релевантном опыте. Сделать акцент на личных достижениях, знаковых задачах.","iFellow","2025-02-25","interview_iFellow_006"
"q3","Комфортно в коллективе разработчиков или одному работать?","iFellow","2025-02-25","interview_iFellow_006"
"q4","Сталкивался ли с DevOps? Сам можешь настроить и/или делать правки в конфигах?","iFellow","2025-02-25","interview_iFellow_006"
"q5","Расскажите о команде.","iFellow","2025-02-25","interview_iFellow_006"
"q6","Какой стек на сервисе?","iFellow","2025-02-25","interview_iFellow_006"
"q7","Расскажите про особенности UI kitа.","iFellow","2025-02-25","interview_iFellow_006"
"q8","Как часто проходят релизы?","iFellow","2025-02-25","interview_iFellow_006"
"q9","Во сколько проходят дейли и какая продолжительность?","iFellow","2025-02-25","interview_iFellow_006"
"q10","Где проходит общение команды?","iFellow","2025-02-25","interview_iFellow_006"
"q11","Какие ожидания от нового разработчика?","iFellow","2025-02-25","interview_iFellow_006"
"q12","Какие планы по запуску/развитию продукта в целом?","iFellow","2025-02-25","interview_iFellow_006"
"q1","Что такое event-loop","iFellow","2025-02-21","interview_iFellow_007"
"q2","Что такое замыкания","iFellow","2025-02-21","interview_iFellow_007"
"q1","Расскажи о себе, о своем опыте, чем занимался, что такого классного делал в последнее время, что получалось, что не получалось?","iFellow","2025-02-21","interview_iFellow_008"
"q2","Расскажи про команду, сколько фронтов в команде было?","iFellow","2025-02-21","interview_iFellow_008"
"q3","Как были устроены процессы (Agile, kanban)?","iFellow","2025-02-21","interview_iFellow_008"
"q4","Код ревью было, как проходило?","iFellow","2025-02-21","interview_iFellow_008"
"q5","Как оцениваешь погруженность других команд в ваш проект?","iFellow","2025-02-21","interview_iFellow_008"
"q6","Unit тесты писали? Есть смысл тратить на это время?","iFellow","2025-02-21","interview_iFellow_008"
"q7","Почему работу меняешь? Что не устраивает?","iFellow","2025-02-21","interview_iFellow_008"
"q8","Удаленно работаешь?","iFellow","2025-02-21","interview_iFellow_008"
"q11","Какие значения знаешь у свойства display?","iFellow","2025-02-21","interview_iFellow_008"
"q13","Как работает z-index?","iFellow","2025-02-21","interview_iFellow_008"
"q14","Может ли меньший z-index перекрыть больший?","iFellow","2025-02-21","interview_iFellow_008"
"q15","Какие способы организации асинхронности знаешь в JavaScript?","iFellow","2025-02-21","interview_iFellow_008"
"q16","Какие способы копирования объекта знаешь?","iFellow","2025-02-21","interview_iFellow_008"
"q17","Как внутри обработчика события onClick получить доступ к элементу, по которому пользователь кликнул?","iFellow","2025-02-21","interview_iFellow_008"
"q18","Какое отличие event.target от event.currentTarget?","iFellow","2025-02-21","interview_iFellow_008"
"q19","Чем type отличается от interface в TypeScript?","iFellow","2025-02-21","interview_iFellow_008"
"q20","Чем useEffect отличается от useLayoutEffect?","iFellow","2025-02-21","interview_iFellow_008"
"q21","Зачем нужен атрибут key в React?","iFellow","2025-02-21","interview_iFellow_008"
"q22","Скажи, чем merge отличается от rebase?","iFellow","2025-02-21","interview_iFellow_008"
"q1","Реализовать на CSS фигуру: в квадрат вписаны четыре треугольника с общей вершиной в центре, используя абсолютное позиционирование и бордеры для создания треугольников","iFellow","2025-02-21","interview_iFellow_008"
"q2","Что будет в консоли при выполнении кода: (function(){ var a = b = 3; })(); console.log(typeof a); console.log(typeof b);","iFellow","2025-02-21","interview_iFellow_008"
"q3","Что будет в консоли при выполнении кода с setTimeout, Promise.resolve().then, window.requestAnimationFrame и console.log в указанном порядке?","iFellow","2025-02-21","interview_iFellow_008"
"q4","Что будет в консоли при вызове методов объекта с использованием стрелочной функции и обычной функции в 'use strict' и без него?","iFellow","2025-02-21","interview_iFellow_008"
"q5","Что будет в консоли при вызове метода setValue, изменяющего внутреннее значение в замыкании, и выводе свойства value объекта?","iFellow","2025-02-21","interview_iFellow_008"
"q6","Напишите функцию, которая возвращает n-е число Фибоначчи, используя итеративный подход","iFellow","2025-02-21","interview_iFellow_008"
"q1","Что такое промисы, как используешь в проектах, что предпочитаешь: async-await или .then.catch?","iFellow","2025-02-14","interview_iFellow_010"
"q2","Назови статические методы промисов","iFellow","2025-02-14","interview_iFellow_010"
"q3","Назови реальный use case для Promise.race","iFellow","2025-02-14","interview_iFellow_010"
"q4","Расскажи про Event Loop","iFellow","2025-02-14","interview_iFellow_010"
"q5","Где кроме браузера может работать Event Loop?","iFellow","2025-02-14","interview_iFellow_010"
"q6","Были случаи в практике для использования Event Loop? Чтобы действительно помогло","iFellow","2025-02-14","interview_iFellow_010"
"q7","Назови типы данных в JS","iFellow","2025-02-14","interview_iFellow_010"
"q8","Какой тип данных у массивов?","iFellow","2025-02-14","interview_iFellow_010"
"q9","Был ли опыт работы с прототипами?","iFellow","2025-02-14","interview_iFellow_010"
"q10","Расскажи про DOM, что это такое в контексте JS?","iFellow","2025-02-14","interview_iFellow_010"
"q11","Как в JS получить доступ к какому либо узлу (ноде)?","iFellow","2025-02-14","interview_iFellow_010"
"q12","Расскажи про фазы всплытия-погружения","iFellow","2025-02-14","interview_iFellow_010"
"q13","Как остановить всплытие?","iFellow","2025-02-14","interview_iFellow_010"
"q14","Есть опыт верстки? На сколько этот процесс нравится?","iFellow","2025-02-14","interview_iFellow_010"
"q15","Как центрировать блок с помощью CSS?","iFellow","2025-02-14","interview_iFellow_010"
"q16","Чем блочные элементы отличаются от строчных?","iFellow","2025-02-14","interview_iFellow_010"
"q17","Какие методы адаптивной верстки знаешь?","iFellow","2025-02-14","interview_iFellow_010"
"q18","В чем отличие единиц измерения em от rem?","iFellow","2025-02-14","interview_iFellow_010"
"q19","Теоретическая задача: есть шапка (header), слева логотип, справа кнопка. Как утощить кнопку вправо? Ответ: 1) хедеру сделать display: flex, justify-content: space-between 2) кнопке margin-left: auto;","iFellow","2025-02-14","interview_iFellow_010"
"q20","Какую задачу решает React? Зачем он нужен?","iFellow","2025-02-14","interview_iFellow_010"
"q21","Разрабатывал компоненты на классах?","iFellow","2025-02-14","interview_iFellow_010"
"q22","Почему команда React решила отказаться от классовых компонентов и перешла к функциональным с разработкой хуков?","iFellow","2025-02-14","interview_iFellow_010"
"q23","Почему команда React заявляет, что хуки должны быть чистыми?","iFellow","2025-02-14","interview_iFellow_010"
"q24","Props которые прокидываются в компоненты можно мутировать или нельзя?","iFellow","2025-02-14","interview_iFellow_010"
"q25","Приведи пример когда можно мутировать состояние в React?","iFellow","2025-02-14","interview_iFellow_010"
"q26","Часто используешь хук useCallback и для чего?","iFellow","2025-02-14","interview_iFellow_010"
"q27","Были реальные случаи использования useCallback и ты ощущал пользу от него?","iFellow","2025-02-14","interview_iFellow_010"
"q28","Были ли случаи в твоей практике оптимизации приложения с влиянием на UX?","iFellow","2025-02-14","interview_iFellow_010"
"q29","Приведи пример способа оптимизации дорогой (объемной) операции чтобы она не влияла на весь остальной компонент","iFellow","2025-02-14","interview_iFellow_010"
"q30","В каких случаях в React запускается ререндеринг?","iFellow","2025-02-14","interview_iFellow_010"
"q31","Расскажи про key в React","iFellow","2025-02-14","interview_iFellow_010"
"q32","Тесно работаешь с TypeScript?","iFellow","2025-02-14","interview_iFellow_010"
"q33","Как у вас на проекте заведено: может быть ли такое, что что-то затипизированно через any?","iFellow","2025-02-14","interview_iFellow_010"
"q34","Все еще работаешь или уволился?","iFellow","2025-02-14","interview_iFellow_010"
"q35","Где живешь?","iFellow","2025-02-14","interview_iFellow_010"
"q36","Расскажи про корпоративную культуру, как у вас налажен процесс написания кодовой базы, что вы используете, какие методологии?","iFellow","2025-02-14","interview_iFellow_010"
"q37","Расскажи про опыт работы по SCRUM","iFellow","2025-02-14","interview_iFellow_010"
"q38","В команде сколько разработчиков фронтенд/бекэнд?","iFellow","2025-02-14","interview_iFellow_010"
"q39","Как ты считаешь в организации рабочего дня какие основные проблемы/задачи есть? Как организуешь свой рабочий день?","iFellow","2025-02-14","interview_iFellow_010"
"q40","Какой грейд у тебя сейчас в команде?","iFellow","2025-02-14","interview_iFellow_010"
"q41","С микрофронтендом есть опыт работы?","iFellow","2025-02-14","interview_iFellow_010"
"q42","Есть опыт настройки webpack?","iFellow","2025-02-14","interview_iFellow_010"
"q43","Можно в vite сделать тонкую настройку, как в webpack?","iFellow","2025-02-14","interview_iFellow_010"
"q44","Сколько лет работаешь?","iFellow","2025-02-14","interview_iFellow_010"
"q45","Каков твой путь в IT?","iFellow","2025-02-14","interview_iFellow_010"
"q46","Расскажи про проект","iFellow","2025-02-14","interview_iFellow_010"
"q47","На своем компьютере можно работать?","iFellow","2025-02-14","interview_iFellow_010"
"q48","Есть ли онбординг?","iFellow","2025-02-14","interview_iFellow_010"
"q49","Слышал про командное (парное) программирование? Есть такое в сбере?","iFellow","2025-02-14","interview_iFellow_010"
"q50","Сам давно в iFellow работаешь?","iFellow","2025-02-14","interview_iFellow_010"
"q51","Как в целом опыт?","iFellow","2025-02-14","interview_iFellow_010"
"q52","Сколько всего этапов тех. собеседований?","iFellow","2025-02-14","interview_iFellow_010"
"q3","Реализуйте функцию debounce с настраиваемой задержкой","iFellow","2024-12-17","interview_iFellow_011"
"q4","Реализуйте функцию parallelLimit, которая принимает массив асинхронных функций и ограничивает количество одновременно выполняемых задач","iFellow","2024-12-17","interview_iFellow_011"
"q5","Реализуйте функцию getRoute, которая возвращает маршрут по заданным параметрам","iFellow","2024-12-17","interview_iFellow_011"
"q6","Promise задача: определить что выводится в консоль при обработке асинхронного кода","iFellow","2024-12-17","interview_iFellow_011"
"q1","Что такое контекст this? В чем особенность стрелочной функции? Что такое замыкание, подробно","iFellow","2024-09-24","interview_iFellow_012"
"q2","Объясните базовые типы Promise в JavaScript","iFellow","2024-09-24","interview_iFellow_012"
"q3","Расскажите про классовые компоненты в React и методы их жизненного цикла","iFellow","2024-09-24","interview_iFellow_012"
"q4","В чем отличие классовых компонентов от функциональных компонентов в React?","iFellow","2024-09-24","interview_iFellow_012"
"q5","Объясните, что такое виртуализация в React и как реализовывали кастомную виртуализацию","iFellow","2024-09-24","interview_iFellow_012"
"q6","Что такое Redux и сущности Flux?","iFellow","2024-09-24","interview_iFellow_012"
"q7","Что такое RTK Query и в чем его преимущества?","iFellow","2024-09-24","interview_iFellow_012"
