"id","question_text","company","date","interview_id"
"q6","Есть отдельные приложения для десктопа и для мобилки, как отображать в зависимости от устройства пользователя? Зачем так вообще делать, если можно сделать адаптив?","Pyrus","2024-12-30","interview_Pyrus_003"
"q7","Что такое jwt токен? Из чего состоит?","Pyrus","2024-12-30","interview_Pyrus_003"
"q8","Где хранится подпись jwt токена?","Pyrus","2024-12-30","interview_Pyrus_003"
"q9","Зачем нужны два токена (access и refresh), почему не один?","Pyrus","2024-12-30","interview_Pyrus_003"
"q10","Какие способы защиты от XSS существуют? Расскажи про санитайзеры, например dom purify","Pyrus","2024-12-30","interview_Pyrus_003"
"q11","Как выкинуть пользователя со всех остальных устройств, если он зашел с другого устройства?","Pyrus","2024-12-30","interview_Pyrus_003"
"q12","Как отобразить в реальном времени количество пользователей онлайн?","Pyrus","2024-12-30","interview_Pyrus_003"
"q13","Как посчитать максимальное количество пользователей онлайн в определённом промежутке времени, если у пользователей есть время логина и время логаута?","Pyrus","2024-12-30","interview_Pyrus_003"
"q1","Что такое алгоритмическая сложность?","Pyrus","2024-11-24","interview_Pyrus_004"
"q2","Какая сложность у быстрой сортировки?","Pyrus","2024-11-24","interview_Pyrus_004"
"q3","Почему сравнение объектов с одинаковым содержимым вернет false?","Pyrus","2024-11-24","interview_Pyrus_004"
"q4","Чем отличаются микротоки и макротаски?","Pyrus","2024-11-24","interview_Pyrus_004"
"q5","Что такое хеши и зачем они нужны? Можно ли по хешу вернуть значение из которого он был сделан?","Pyrus","2024-11-24","interview_Pyrus_004"
"q6","Виды авторизации? Расскажи про JWT","Pyrus","2024-11-24","interview_Pyrus_004"
"q7","Как реализовать методы жизненного цикла на функциональных компонентах?","Pyrus","2024-11-24","interview_Pyrus_004"
"q8","Логическая задача: есть 8 монет, 1 фальшивая. Есть весы, которые дают понять равенство или неравенство в весе. Сколько минимум взвешиваний надо, чтоб вычислить фальшивую?","Pyrus","2024-11-24","interview_Pyrus_004"
"q1","Что делать, если браузер не поддерживает методы которые ты используешь?","Pyrus","2024-07-24","interview_Pyrus_005"
"q2","Где хранить данные, если нужно передавать информацию о товарах в корзине между вкладками?","Pyrus","2024-07-24","interview_Pyrus_005"
"q3","Как работает авторизация через внешние сервисы?","Pyrus","2024-07-24","interview_Pyrus_005"
"q4","Куда хочешь развиваться?","Pyrus","2024-07-24","interview_Pyrus_005"
"q5","Объясните всплытие и опускание событий, а также делегирование событий.","Pyrus","2024-07-24","interview_Pyrus_005"
"q3","Почему сравнение объектов с одинаковым содержимым дает false?","Pyrus","2024-07-08","interview_Pyrus_006"
"q4","Чем отличаются микротаски и макротаски?","Pyrus","2024-07-08","interview_Pyrus_006"
"q5","Что такое хеши и зачем они нужны?","Pyrus","2024-07-08","interview_Pyrus_006"
"q7","Как реализовать методы жизненного цикла в функциональном компоненте?","Pyrus","2024-07-08","interview_Pyrus_006"
"q8","Логическая задача: есть 8 монет, одна фальшивая, есть весы, которые показывают равенство или неравенство веса. Сколько минимум взвешиваний нужно, чтобы определить фальшивую монету?","Pyrus","2024-07-08","interview_Pyrus_006"
