"id","question_text","company","date","interview_id"
"q6","Работал ли с Next.js и готов ли работать","Совкомбанк","2024-11-19","interview_Совкомбанк_004"
"q7","Какие библиотеки использовали для форм и графиков","Совкомбанк","2024-11-19","interview_Совкомбанк_004"
"q1","Создать кастомный инпут с возможностью менять цвет инпута (например, один оранжевый, другой черный)","Совкомбанк","2024-11-19","interview_Совкомбанк_004"
"q2","Реализовать возможность менять placeholder у кастомного инпута","Совкомбанк","2024-11-19","interview_Совкомбанк_004"
"q3","Задезеблить два инпута (сделать их контролируемыми)","Совкомбанк","2024-11-19","interview_Совкомбанк_004"
"q4","Исключить возможность разработчика, который использует кастомный инпут, менять атрибут type","Совкомбанк","2024-11-19","interview_Совкомбанк_004"
"q5","Реализовать возможность у первого инпута отображать подсказку (hint)","Совкомбанк","2024-11-19","interview_Совкомбанк_004"
"q6","Реализовать отображение значения, введенного в инпут","Совкомбанк","2024-11-19","interview_Совкомбанк_004"
"q7","Добавить кнопку, по нажатию на которую в конец значения первого инпута добавляется символ '1'","Совкомбанк","2024-11-19","interview_Совкомбанк_004"
"q8","Реализовать отображение длины символов, введенных в инпуты","Совкомбанк","2024-11-19","interview_Совкомбанк_004"
"q1","Что такое tree shaking","Совкомбанк","2024-06-05","interview_Совкомбанк_005"
"q2","Что такое Virtual DOM","Совкомбанк","2024-06-05","interview_Совкомбанк_005"
"q3","Как можно напрямую взаимодействовать с Virtual DOM во vue","Совкомбанк","2024-06-05","interview_Совкомбанк_005"
"q4","Жизненный цикл компонента, разница хуков created и mounted, в каком из этих хуков дергал бы данные из апи, почему","Совкомбанк","2024-06-05","interview_Совкомбанк_005"
"q5","Преимущества vite перед webpack","Совкомбанк","2024-06-05","interview_Совкомбанк_005"
"q1","Типизировать функцию f так, чтобы она строго принимала параметры либо a:string, b:string, либо a:number, b:number","Совкомбанк","2024-06-05","interview_Совкомбанк_005"
"q2","Реализовать функцию pause, которая откладывает выполнение функции some внутри async функции","Совкомбанк","2024-06-05","interview_Совкомбанк_005"
"q3","Дополнить код так, чтобы функции a, b, c вызывались последовательно и выводили в логах 'a', 'b', 'c' соответственно, при этом функции a, b, c нельзя переписывать","Совкомбанк","2024-06-05","interview_Совкомбанк_005"
