"id","question_text","company","date","interview_id"
"q21","Есть ли аналитика по пользователям? Например, клики, время на странице, популярные страницы?","Ооо Ртк","2025-02-07","interview_Ооо_Ртк_001"
"q22","Откуда приходят фичи? Кто их инициатор?","Ооо Ртк","2025-02-07","interview_Ооо_Ртк_001"
"q23","Как стать таким же опытным специалистом, как вы?","Ооо Ртк","2025-02-07","interview_Ооо_Ртк_001"
"q24","Собираетесь ли играть по пятницам в настолки?","Ооо Ртк","2025-02-07","interview_Ооо_Ртк_001"
"q25","Есть ли девушки в офисе?","Ооо Ртк","2025-02-07","interview_Ооо_Ртк_001"
"q26","Хотите ли создать свой стартап?","Ооо Ртк","2025-02-07","interview_Ооо_Ртк_001"
"q27","Планируется ли нанятие девушек в офис для снижения нагрузки?","Ооо Ртк","2025-02-07","interview_Ооо_Ртк_001"
"q28","Хотите ли заколлабиться на стартапе и перестать работать на дядю?","Ооо Ртк","2025-02-07","interview_Ооо_Ртк_001"
"q29","Смотрели ли вы Форсаж? Как к нему относитесь?","Ооо Ртк","2025-02-07","interview_Ооо_Ртк_001"
"q30","Можно ли будет жить в офисе? Есть ли там душ?","Ооо Ртк","2025-02-07","interview_Ооо_Ртк_001"
