"id","question_text","company","date","interview_id"
"q2","Писала ли свои компоненты или используете готовые библиотеки","Северсталь","2024-10-20","interview_Северсталь_005"
"q3","Расскажи про WebSockets","Северсталь","2024-10-20","interview_Северсталь_005"
"q4","Какая особенность WebSockets","Северсталь","2024-10-20","interview_Северсталь_005"
"q5","Какие существуют аналоги WebSockets","Северсталь","2024-10-20","interview_Северсталь_005"
"q6","Что такое побитовые операторы","Северсталь","2024-10-20","interview_Северсталь_005"
"q7","Что такое утечка данных","Северсталь","2024-10-20","interview_Северсталь_005"
"q8","Какие бом надо очищать (scroll, resize, websockets, setTimeout, setInterval)","Северсталь","2024-10-20","interview_Северсталь_005"
"q9","Писала ли кастомные хуки","Северсталь","2024-10-20","interview_Северсталь_005"
"q10","Как проверяется что соединение не прервано в WebSockets (ping pong, heartbeat)","Северсталь","2024-10-20","interview_Северсталь_005"
"q11","Работала ли с GitLab","Северсталь","2024-10-20","interview_Северсталь_005"
"q12","Отрефакторить код","Северсталь","2024-10-20","interview_Северсталь_005"
"q1","Объясните работу функции delay, которая возвращает Promise с задержкой в заданное количество секунд и выводит сообщение о паузе","Северсталь","2024-10-07","interview_Северсталь_006"
"q2","Объясните последовательность обработки Promise в цепочке с catch и then, где Promise.reject('a') перехватывается и преобразуется","Северсталь","2024-10-07","interview_Северсталь_006"
"q3","Опишите, как с помощью reduce сгруппировать массив продуктов по категории, формируя объект с массивами названий продуктов","Северсталь","2024-10-07","interview_Северсталь_006"
"q4","Объясните работу условного типа TypeCond<T, U> в TypeScript, который возвращает {a: U} если T extends never, иначе {b: U}","Северсталь","2024-10-07","interview_Северсталь_006"
"q5","Опишите, как с помощью условного типа ExtractTypeByName<T, G> в TypeScript из объединения типов извлечь тип с заданным значением свойства name","Северсталь","2024-10-07","interview_Северсталь_006"
"q6","Объясните работу компонента PrivateRoute, который рендерит <Outlet /> если isAuthenticated true, иначе перенаправляет на /login","Северсталь","2024-10-07","interview_Северсталь_006"
"q7","Объясните работу компонента PrivateRoute, который использует useContext для получения isAuth и рендерит элемент или перенаправляет на /login","Северсталь","2024-10-07","interview_Северсталь_006"
"q1","Расскажи про самые сложные задачи","Северсталь","2024-09-24","interview_Северсталь_007"
"q2","Расскажи чем нравится заниматься, а чем нет","Северсталь","2024-09-24","interview_Северсталь_007"
"q3","Расскажи про свой опыт","Северсталь","2024-09-24","interview_Северсталь_007"
"q4","Расскажи как обучаешься, где берешь инфу","Северсталь","2024-09-24","interview_Северсталь_007"
"q5","Расскажи про свои команды","Северсталь","2024-09-24","interview_Северсталь_007"
"q1","Отрефакторить большой код с множеством болерплейта, предоставленный в тестовом задании","Северсталь","2024-09-24","interview_Северсталь_008"
"q1","event-loop","Северсталь","2024-09-23","interview_Северсталь_009"
"q2","Вопросы про промисы","Северсталь","2024-09-23","interview_Северсталь_009"
"q3","Вопросы про React хуки","Северсталь","2024-09-23","interview_Северсталь_009"
"q4","Исправить баги в компоненте todo-list на React с использованием Context API согласно предоставленному коду","Северсталь","2024-09-23","interview_Северсталь_009"
"q1","Реализуйте функцию, которая получает список предметов с сервера и из стима, фильтрует предметы из стима, которых нет на сервере, и добавляет новые предметы на сервер, при этом одновременно добавляя не более двух предметов","Северсталь","2024-07-24","interview_Северсталь_010"
"q1","Расскажи про себя, свой опыт, почему увольняешься?","Северсталь","2024-07-15","interview_Северсталь_011"
"q2","Расскажи про мемоизацию, её минусы?","Северсталь","2024-07-15","interview_Северсталь_011"
"q3","Условия ререндера компонента?","Северсталь","2024-07-15","interview_Северсталь_011"
"q4","Алгоритм сравнения DOM, какая сложность?","Северсталь","2024-07-15","interview_Северсталь_011"
"q5","Что ты выберешь из 3 вариантов: деньги, интересные задачи, отличный коллектив? (можно выбрать 2 варианта)","Северсталь","2024-07-15","interview_Северсталь_011"
"q6","В каком направлении дальше хочешь развиваться?","Северсталь","2024-07-15","interview_Северсталь_011"
"q7","Откуда берешь новые знания, что последнее интересное читал?","Северсталь","2024-07-15","interview_Северсталь_011"
"q8","Расскажи про жизненный цикл событий?","Северсталь","2024-07-15","interview_Северсталь_011"
"q9","На какой фазе отрабатывает handle?","Северсталь","2024-07-15","interview_Северсталь_011"
"q10","Есть ли способ чтобы событие отрабатывала на погружение?","Северсталь","2024-07-15","interview_Северсталь_011"
"q11","Как откатить merge request в публичной ветке?","Северсталь","2024-07-15","interview_Северсталь_011"
"q12","git revert и git reset их отличие?","Северсталь","2024-07-15","interview_Северсталь_011"
"q13","Работал ли с CI/CD?","Северсталь","2024-07-15","interview_Северсталь_011"
"q14","Использовали ли вы ErrorBoundary? Представь, что нужно написать свой ErrorBoundary, какие механизмы ты бы использовал?","Северсталь","2024-07-15","interview_Северсталь_011"
"q15","Можно ли на основе прототипного наследования реализовать множественное наследование?","Северсталь","2024-07-15","interview_Северсталь_011"
"q16","Как в Event Loop решаются макро- и микро- процессы, очередность макро- и микро- задач?","Северсталь","2024-07-15","interview_Северсталь_011"
"q17","Как подвесить событийный цикл?","Северсталь","2024-07-15","interview_Северсталь_011"
"q1","Получить таблицу по ролям из массива объектов с подсчетом totalWeight, учитывая, что weight может быть строкой или числом, и сгруппировать по типу с массивом id и суммой веса","Северсталь","2024-07-15","interview_Северсталь_011"
"q2","Рефакторинг React-компонента с асинхронным вызовом в useEffect, добавлением проверки на наличие значения number и корректным добавлением и удалением обработчика события scroll","Северсталь","2024-07-15","interview_Северсталь_011"
"q3","Написать хук useThrottle, который ограничивает частоту обновления значения value с заданным лимитом времени limit","Северсталь","2024-07-15","interview_Северсталь_011"
"q1","Получить список предметов из сервера getServerItemsApi(), получить список предметов из стима getSteamItemsApi(), отфильтровать список предметов стима, оставив предметы, которых нет на сервере, и добавить новые предметы на сервер saveItemToServerApi, одновременно добавляя не более 2 предметов","Северсталь","2024-06-28","interview_Северсталь_013"
"q2","Типизировать функцию getDetails, которая принимает объект и маппинг функций для преобразования значений по ключам и возвращает массив с ключами и преобразованными значениями","Северсталь","2024-06-28","interview_Северсталь_013"
"q1","Что такое event-loop?","Северсталь","2024-05-31","interview_Северсталь_014"
"q2","Что такое замыкания?","Северсталь","2024-05-31","interview_Северсталь_014"
"q1","Получить и вывести первые 10 постов с адреса https://dummyjson.com/posts?limit=${limit}&skip=${skip}","Северсталь","2024-05-30","interview_Северсталь_015"
"q2","Реализовать постраничный просмотр постов с помощью кнопок Prev / Next","Северсталь","2024-05-30","interview_Северсталь_015"
"q3","Вывести теги загруженных постов, при этом одинаковые теги не должны повторяться","Северсталь","2024-05-30","interview_Северсталь_015"
"q4","При клике на тег реализовать фильтрацию загруженных постов по тегу","Северсталь","2024-05-30","interview_Северсталь_015"
"q5","Реализовать механизм поиска постов по введенному тексту с использованием адреса https://dummyjson.com/posts/search?q=${q}","Северсталь","2024-05-30","interview_Северсталь_015"
