"id","question_text","company","date","interview_id"
"q1","Реализовать функцию findVowelsLength, которая принимает строку и возвращает количество гласных (a, i, o, e, u), учитывая регистр, с проверкой типа входных данных и обработкой пустой строки","Сбер","2025-07-09","interview_Сбер_006"
"q2","Реализовать React-компонент OrderList, который загружает данные с API, отображает индикаторы загрузки и ошибок, и выводит два списка с одинаковыми данными, используя ключи для элементов списка","Сбер","2025-07-09","interview_Сбер_006"
"q3","Реализовать функцию process, которая принимает массив строк и возвращает массив массивов анаграмм, встречающихся более одного раза, игнорируя регистр","Сбер","2025-07-09","interview_Сбер_006"
"q1","Расскажи о последнем релевантном опыте. Сделать акцент на личных достижениях, знаковых задачах","Сбер","2025-07-09","interview_Сбер_007"
"q2","Как у вас выстроен производственный процесс? Команда большая?","Сбер","2025-07-09","interview_Сбер_007"
"q3","Unit тесты писали? Как писали? Какие еще тесты писал? Какой опыт есть в тестировании?","Сбер","2025-07-09","interview_Сбер_007"
"q4","Какие ожидания от нового места работы? Чтобы хотелось получить в итоге?","Сбер","2025-07-09","interview_Сбер_007"
"q5","Какие способы организации CSS кода приходилось использовать?","Сбер","2025-07-09","interview_Сбер_007"
"q7","Какие способы центрировать блок знаешь?","Сбер","2025-07-09","interview_Сбер_007"
"q9","Какие способы копирования объекта знаешь? При кастомном решении копирования объекта - как скопировать функцию?","Сбер","2025-07-09","interview_Сбер_007"
"q10","Чем типы отличаются от interface?","Сбер","2025-07-09","interview_Сбер_007"
"q11","Расскажи про Декораторы в typescript","Сбер","2025-07-09","interview_Сбер_007"
"q12","Для чего нужен key в react? Что будет если поменять местами элементы?","Сбер","2025-07-09","interview_Сбер_007"
"q13","В каких случаях нужно использовать мемоизацию и какие способы ты знаешь? Как понять, что нужно ее применять?","Сбер","2025-07-09","interview_Сбер_007"
"q14","Что используете на проекте merge или rebase?","Сбер","2025-07-09","interview_Сбер_007"
"q1","Сделать на CSS фигуру: в квадрат вписать четыре треугольника с общей вершиной в центре, используя абсолютное позиционирование и бордеры для создания треугольников","Сбер","2025-07-09","interview_Сбер_007"
"q2","Объяснить, что будет в консоли и почему при выполнении кода: (function() { var a = b = 3; })(); console.log(typeof a); console.log(typeof b);","Сбер","2025-07-09","interview_Сбер_007"
"q3","Определить порядок вывода в консоль и объяснить почему для кода: setTimeout(() => console.log('timeout')); Promise.resolve().then(() => console.log('promise')); window.requestAnimationFrame(() => console.log('requestAnimationFrame')); console.log('code');","Сбер","2025-07-09","interview_Сбер_007"
"q4","Объяснить, что будет выведено и почему при выполнении кода с замыканием, где объект возвращает значение и функцию для изменения этого значения, и почему значение не меняется после вызова setValue; а также как исправить эту проблему","Сбер","2025-07-09","interview_Сбер_007"
"q5","Реализовать функцию fibonacci(n), возвращающую n-й элемент последовательности Фибоначчи, используя итеративный подход","Сбер","2025-07-09","interview_Сбер_007"
"q1","Зачем нужен key","Сбер","2025-07-07","interview_Сбер_008"
"q2","Какие кейсы использования useEffect","Сбер","2025-07-07","interview_Сбер_008"
"q3","Объясните разницу и применение script async и defer","Сбер","2025-07-07","interview_Сбер_008"
"q4","Объясните, что такое виртуализация и пагинация","Сбер","2025-07-07","interview_Сбер_008"
"q5","Что такое Lighthouse и для чего он используется","Сбер","2025-07-07","interview_Сбер_008"
"q6","Что происходит после ввода URL в браузере","Сбер","2025-07-07","interview_Сбер_008"
"q7","Какие существуют способы хранения данных в приложении","Сбер","2025-07-07","interview_Сбер_008"
"q8","Как сузить тип в TypeScript","Сбер","2025-07-07","interview_Сбер_008"
"q9","Зачем нужен .lock файл в проекте","Сбер","2025-07-07","interview_Сбер_008"
"q10","Какие проблемы возникают с NGINX при работе с SPA и как их решать","Сбер","2025-07-07","interview_Сбер_008"
"q1","вводим url что происходит","Сбер","2025-07-07","interview_Сбер_009"
"q2","если сайт где то в сша, помешате ли нам открыть страницу","Сбер","2025-07-07","interview_Сбер_009"
"q3","можем ли мы использовать днс дружеских стран для того чтобы зайти на сайт сша","Сбер","2025-07-07","interview_Сбер_009"
"q4","рассказать про работу CORS","Сбер","2025-07-07","interview_Сбер_009"
"q6","flex vs grid когда что использовать","Сбер","2025-07-07","interview_Сбер_009"
"q7","работал ли с ui kit? как был устроен на прошлой работе?","Сбер","2025-07-07","interview_Сбер_009"
"q8","Как сделать разную тему у сайта? Через чистый css","Сбер","2025-07-07","interview_Сбер_009"
"q9","был ли у вас any под запретом?","Сбер","2025-07-07","interview_Сбер_009"
"q10","что находится внутри type DependencyList = ReadonlyArray<unknown>","Сбер","2025-07-07","interview_Сбер_009"
"q11","для чего never ?","Сбер","2025-07-07","interview_Сбер_009"
"q12","чем отличается стрелочная функция от обычной","Сбер","2025-07-07","interview_Сбер_009"
"q13","fn.bind(this1).bind(this2) что будет?","Сбер","2025-07-07","interview_Сбер_009"
"q14","arrowFn.apply(this3, []) что будет?","Сбер","2025-07-07","interview_Сбер_009"
"q15","Как можно сделать запрос к серверу?","Сбер","2025-07-07","interview_Сбер_009"
"q16","Как мы можем отслеживать ошибку в промисах ?","Сбер","2025-07-07","interview_Сбер_009"
"q17","Как отработает then и catch в каждом случае? then().then().catch(), then.catch().then(), catch().then().then()","Сбер","2025-07-07","interview_Сбер_009"
"q18","чем отличается async/await при примере в вопросе 17","Сбер","2025-07-07","interview_Сбер_009"
"q19","Как отловить в async/await в try/catch","Сбер","2025-07-07","interview_Сбер_009"
"q20","Если обернуть в блок try код из пункта 17, поймает ли тогда catch из try/catch? Почему отловит?","Сбер","2025-07-07","interview_Сбер_009"
"q21","Что такое чистая функция?","Сбер","2025-07-07","interview_Сбер_009"
"q22","let a = 1; ()=>{a =1 ; return 1} это чистая функция?","Сбер","2025-07-07","interview_Сбер_009"
"q23","кто быстрее отрендерит кнопку реакт или ванильный js?","Сбер","2025-07-07","interview_Сбер_009"
"q24","Для чего нужно мемоизация? какие методы знаешь?","Сбер","2025-07-07","interview_Сбер_009"
"q25","Что сделали в реакт 19 для мемоизации?","Сбер","2025-07-07","interview_Сбер_009"
"q1","Определить последовательность вывода букв в event-loop на примере промисов: const p = new Promise((resolve) => { resolve(''); }); p.then(() => { p.then(() => console.log('A')); console.log('C'); }); p.then(() => console.log('B'));","Сбер","2025-07-07","interview_Сбер_009"
"q2","Сгенерировать массив из 10 элементов, где каждый элемент это случайное целое число от 0 до 10, и найти сколько пар чисел из этого массива дают в сумме 10","Сбер","2025-07-07","interview_Сбер_009"
"q1","Реализуйте функцию compress, которая принимает массив чисел, удаляет дубликаты, сортирует его и возвращает строку, где последовательные числа объединены в диапазоны через дефис, а одиночные числа указаны отдельно, разделённые запятыми","Сбер","2025-07-04","interview_Сбер_010"
"q2","Реализуйте функцию oddSort, которая принимает массив чисел, сортирует только нечетные числа по возрастанию, сохраняя чётные числа на их исходных позициях","Сбер","2025-07-04","interview_Сбер_010"
"q3","Реализуйте функцию groupAnagrams, которая принимает массив строк и группирует анаграммы вместе, возвращая массив групп","Сбер","2025-07-04","interview_Сбер_010"
"q1","Что такое event-loop","Сбер","2025-06-18","interview_Сбер_011"
"q2","Что такое замыкания","Сбер","2025-06-18","interview_Сбер_011"
"q1","Созвон-знакомство с руководителем отдела. Познакомиться, узнать про меня и рассказать про команды и задачи","Сбер","2025-06-17","interview_Сбер_012"
"q1","Что будет в консоли при выполнении кода с учетом принципов работы event-loop и замыканий","Сбер","2025-06-16","interview_Сбер_013"
"q2","Какие стадии рендера тормозят виртуализацию больших таблиц и как влияет на это критический путь рендера, async и defer, а также transform","Сбер","2025-06-16","interview_Сбер_013"
"q3","Объясните перегрузку функции sum с сигнатурами для чисел и строк и реализацией функции, которая возвращает сумму или конкатенацию","Сбер","2025-06-16","interview_Сбер_013"
"q4","Что такое тип Pick<T, K extends keyof T> и как он работает","Сбер","2025-06-16","interview_Сбер_013"
"q5","Что такое тип Partial<T> и как он работает","Сбер","2025-06-16","interview_Сбер_013"
"q6","Объясните реализацию функций payloadFrom и errorFrom для извлечения payload или error из объединенного типа ResponseSuccess<T> | ResponseError<E>","Сбер","2025-06-16","interview_Сбер_013"
"q7","Как реализовать универсальную React-компоненту Button с типами для children, onClick, type и disabled","Сбер","2025-06-16","interview_Сбер_013"
"q8","Как из оригинальной Button-компоненты в React вытащить атрибуты с помощью объединения типа ButtonProps с React.ButtonHTMLAttributes<HTMLButtonElement>","Сбер","2025-06-16","interview_Сбер_013"
"q9","Что такое принципы SOLID, в частности принцип открытости/закрытости (open/close)","Сбер","2025-06-16","interview_Сбер_013"
"q10","Реализуйте функцию mergeSortedArrays, которая принимает два отсортированных массива и возвращает один отсортированный массив, объединяя элементы из двух входных массивов","Сбер","2025-06-16","interview_Сбер_013"
"q1","На каких этапах у вас другие собеседования?","Сбер","2025-06-11","interview_Сбер_014"
"q1","Путь от запроса Url в адресной строке до рендера","Сбер","2025-06-08","interview_Сбер_015"
"q2","Безопасность frontend приложения","Сбер","2025-06-08","interview_Сбер_015"
"q3","Flex и grid: в чем разница","Сбер","2025-06-08","interview_Сбер_015"
"q4","Что делает тип type DependencyList = ReadonlyArray<unknown>","Сбер","2025-06-08","interview_Сбер_015"
"q5","В чем разница между never и void","Сбер","2025-06-08","interview_Сбер_015"
"q6","В чем разница между стрелочной функцией и function declaration","Сбер","2025-06-08","interview_Сбер_015"
"q7","Как перехватить ошибку в fetch запросе","Сбер","2025-06-08","interview_Сбер_015"
"q8","Зачем нужен React и что быстрее в маленьком одностраничном приложении: html+js или jsx","Сбер","2025-06-08","interview_Сбер_015"
"q9","Мемоизация в React: как работает и зачем нужна","Сбер","2025-06-08","interview_Сбер_015"
"q10","Простая задача на знание event-loop","Сбер","2025-06-08","interview_Сбер_015"
"q1","Почему в вызове user.getName() выводится undefined, если getName — стрелочная функция и не имеет собственного this?","Сбер","2025-06-03","interview_Сбер_016"
"q2","Почему в объекте palette с двумя одинаковыми ключами color выводится значение 'blue' при вызове palette.getColor()?","Сбер","2025-06-03","interview_Сбер_016"
"q3","Почему в функции foo() this равен глобальному объекту window при вызове foo() в нестрогом режиме?","Сбер","2025-06-03","interview_Сбер_016"
"q4","Почему в стрелочной функции bar() this равен глобальному объекту window?","Сбер","2025-06-03","interview_Сбер_016"
"q5","Что произойдет при вызове конструктора функции Person без оператора new, например, Person('Ivan', 'Petrov')?","Сбер","2025-06-03","interview_Сбер_016"
"q6","Почему при использовании spread оператора для копирования Map, например, const dataCopy = { ...data }, копирование не работает как ожидается?","Сбер","2025-06-03","interview_Сбер_016"
"q7","Объясните поведение при присваивании объекта по ссылке: const newPerson = person; newPerson.name = 'Bob'; как это влияет на исходный объект person?","Сбер","2025-06-03","interview_Сбер_016"
"q8","Как создать объект с помощью конструктора Object и добавить в него свойства name и age?","Сбер","2025-06-03","interview_Сбер_016"
"q9","Почему при извлечении метода из объекта и вызове его отдельно, например, const name = obj.getName; name(), теряется контекст this и как это исправить?","Сбер","2025-06-03","interview_Сбер_016"
"q10","Реализуйте функцию, которая возвращает сумму двух чисел, но чтобы выражение '1+5' было отложенным и не вычислялось сразу при вызове функции sum(1 + 5, 2).","Сбер","2025-06-03","interview_Сбер_016"
"q11","Объясните работу асинхронной функции run(), которая вызывает fs_mkdir() и getObj() с обработкой ошибок через try/catch.","Сбер","2025-06-03","interview_Сбер_016"
"q1","Расскажи о последнем месте работе и какие интересные задачи выполнил.","Сбер","2025-05-22","interview_Сбер_017"
"q2","Чем отличаются Var let и Const?","Сбер","2025-05-22","interview_Сбер_017"
"q3","Чем отличаются примитивные и ссылочные типы данных, объяснить про мутирование ссылочных типов.","Сбер","2025-05-22","interview_Сбер_017"
"q4","Что такое Promises?","Сбер","2025-05-22","interview_Сбер_017"
"q5","Что такое React и как он работает?","Сбер","2025-05-22","interview_Сбер_017"
"q6","Чем отличается TypeScript от JavaScript?","Сбер","2025-05-22","interview_Сбер_017"
"q7","Какие знаешь Utility Types в TypeScript и какие из них использовал?","Сбер","2025-05-22","interview_Сбер_017"
"q8","Реализовать приложение с типизацией, получить список пользователей и отобразить их, реализовать функцию удаления пользователя, реализовать компонент формы добавления пользователя с созданием по нажатию Enter или клику на кнопку, установить фокус на форму с названием, избавиться от лишних ререндеров, а также внести любые улучшения по своему усмотрению.","Сбер","2025-05-22","interview_Сбер_017"
"q4","Какие ожидания от нового места работы? Что хотелось бы получить в итоге?","Сбер","2025-04-15","interview_Сбер_019"
"q8","Какие способы организации асинхронности знаешь в JavaScript?","Сбер","2025-04-15","interview_Сбер_019"
"q9","Какие способы копирования объекта знаешь?","Сбер","2025-04-15","interview_Сбер_019"
"q10","При кастомном решении копирования объекта - как скопировать функцию?","Сбер","2025-04-15","interview_Сбер_019"
"q11","Как внутри обработчика события onClick получить доступ к элементу, по которому пользователь кликнул?","Сбер","2025-04-15","interview_Сбер_019"
"q12","Какое отличие event.target от event.currentTarget?","Сбер","2025-04-15","interview_Сбер_019"
"q13","Чем useEffect отличается от useLayoutEffect?","Сбер","2025-04-15","interview_Сбер_019"
"q14","Как на CSS сделать фигуру: в квадрат должны быть вписаны четыре треугольника с общей вершиной в центре?","Сбер","2025-04-15","interview_Сбер_019"
"q15","Что будет в консоли и почему при выполнении кода: (function() { var a = b = 3; })(); console.log(typeof a); console.log(typeof b);","Сбер","2025-04-15","interview_Сбер_019"
"q16","Что будет выведено в консоль при выполнении кода с setTimeout, Promise.resolve, requestAnimationFrame и console.log('code') в указанном порядке?","Сбер","2025-04-15","interview_Сбер_019"
"q17","Что будет выведено при вызове методов объекта с использованием стрелочной функции и обычной функции в 'use strict' режиме? Как изменится поведение без 'use strict'?","Сбер","2025-04-15","interview_Сбер_019"
"q18","Что будет выведено и почему при работе с замыканием, где есть приватная переменная value и метод setValue для её изменения? Как исправить проблему с обновлением значения?","Сбер","2025-04-15","interview_Сбер_019"
"q19","Что будет выведено и почему при вызове метода класса, если сохранить метод в переменную и вызвать вне контекста объекта? Как исправить проблему с потерей контекста?","Сбер","2025-04-15","interview_Сбер_019"
"q1","Написать функцию, которая будет возвращать число Фибоначчи по заданному индексу n, используя итеративный подход с двумя переменными для хранения предыдущих чисел","Сбер","2025-04-15","interview_Сбер_019"
"q1","Что тебя привлекает на том проекте, на котором ты работаешь?","Сбер","2025-04-10","interview_Сбер_020"
"q2","Какая твоя роль в проекте?","Сбер","2025-04-10","interview_Сбер_020"
"q3","За какие задачи отвечаешь и что делал. В каком виде это проявляется?","Сбер","2025-04-10","interview_Сбер_020"
"q4","Как взаимодействуете в команде?","Сбер","2025-04-10","interview_Сбер_020"
"q5","Как до тебя доходит задача?","Сбер","2025-04-10","interview_Сбер_020"
"q6","Какой технический стек используете?","Сбер","2025-04-10","interview_Сбер_020"
"q7","Где черпаешь свой интерес и мотивацию?","Сбер","2025-04-10","interview_Сбер_020"
"q8","А что вообще за проект, на котором ты работаешь?","Сбер","2025-04-10","interview_Сбер_020"
"q9","Что ты хочешь найти на нашем проекте? Почему уходишь со своего?","Сбер","2025-04-10","interview_Сбер_020"
"q10","Какие задачи тебя вообще интересуют как фронта?","Сбер","2025-04-10","interview_Сбер_020"
"q11","Как выглядит твоя команда? Сколько человек на фронте?","Сбер","2025-04-10","interview_Сбер_020"
"q12","Есть ли код ревью на том проекте где ты работаешь, и как оно выглядит?","Сбер","2025-04-10","interview_Сбер_020"
"q13","Бывало ли такое что что-то не успевали за спринт? Что в таком случае ты делаешь?","Сбер","2025-04-10","interview_Сбер_020"
"q1","Расскажи про себя, кратко про опыт. Какие задачи выполнял?","Сбер","2025-04-10","interview_Сбер_021"
"q2","Зачем нужны data атрибуты и можно ли в них хранить пароли?","Сбер","2025-04-10","interview_Сбер_021"
"q3","Для чего нужны медиа-запросы в css?","Сбер","2025-04-10","interview_Сбер_021"
"q4","Разница между position relative, fixed, absolute","Сбер","2025-04-10","interview_Сбер_021"
"q5","Как вы следите за чистотой кода в проекте? И следите ли вообще?","Сбер","2025-04-10","interview_Сбер_021"
"q6","В работе git используете? Что такое git stash? Как достать последнее сохранение из git stash?","Сбер","2025-04-10","interview_Сбер_021"
"q7","В чем разница между git rebase и git merge?","Сбер","2025-04-10","interview_Сбер_021"
"q8","Какой способ слияния веток используете на работе?","Сбер","2025-04-10","interview_Сбер_021"
"q9","Сколько потоков в js? Расскажите про веб-воркеры","Сбер","2025-04-10","interview_Сбер_021"
"q10","Каким образом устроена асинхронность в js? Расскажите про event loop","Сбер","2025-04-10","interview_Сбер_021"
"q11","Расскажи про событийную модель в браузере. Как остановить всплытие событий?","Сбер","2025-04-10","interview_Сбер_021"
"q12","Что такое Promise? Для чего нужен? Как обработать Promise?","Сбер","2025-04-10","interview_Сбер_021"
"q13","Какой тип данных возвращает метод массива .reduce()?","Сбер","2025-04-10","interview_Сбер_021"
"q14","В чем разница между function declaration и function expression? В чем разница между стрелочными функциями и function declaration и function expression?","Сбер","2025-04-10","interview_Сбер_021"
"q15","Какие хуки React используете на работе?","Сбер","2025-04-10","interview_Сбер_021"
"q16","setState синхронный или асинхронный? Почему он асинхронный? Для чего это нужно?","Сбер","2025-04-10","interview_Сбер_021"
"q17","Расскажи про useEffect: как его можно применять, как он устроен, какие параметры принимает?","Сбер","2025-04-10","interview_Сбер_021"
"q18","Хук useCallback: для чего нужен, когда его нужно применять, а когда не нужно?","Сбер","2025-04-10","interview_Сбер_021"
"q19","Для чего в рендере списков нужно передавать key в React?","Сбер","2025-04-10","interview_Сбер_021"
"q20","Реализовать работу с таблицей в React (лайвкодинг)","Сбер","2025-04-10","interview_Сбер_021"
"q1","Расскажи о себе","Сбер","2025-03-28","interview_Сбер_022"
"q2","Как проводили ревью кода, на что обращаю внимание при ревью","Сбер","2025-03-28","interview_Сбер_022"
"q3","Как приходили задачи","Сбер","2025-03-28","interview_Сбер_022"
"q4","В каком бы направлении хотел развиваться","Сбер","2025-03-28","interview_Сбер_022"
"q5","Зачем нужны стейт-менеджеры","Сбер","2025-03-28","interview_Сбер_022"
"q6","Было ли межкомандное взаимодействие","Сбер","2025-03-28","interview_Сбер_022"
"q1","event-loop","Сбер","2025-03-25","interview_Сбер_023"
"q1","Расскажи о последнем релевантном опыте. Сделать акцент на личных достижениях, знаковых задачах.","Сбер","2025-02-25","interview_Сбер_024"
"q3","Комфортно в коллективе разработчиков или одному работать?","Сбер","2025-02-25","interview_Сбер_024"
"q4","Сталкивался ли с DevOps? Сам можешь настроить и/или делать правки в конфигах?","Сбер","2025-02-25","interview_Сбер_024"
"q5","Расскажите о команде.","Сбер","2025-02-25","interview_Сбер_024"
"q6","Какой стек на сервисе?","Сбер","2025-02-25","interview_Сбер_024"
"q7","Расскажите про особенности UI kitа.","Сбер","2025-02-25","interview_Сбер_024"
"q8","Как часто проходят релизы?","Сбер","2025-02-25","interview_Сбер_024"
"q9","Во сколько проходят дейли и какая продолжительность?","Сбер","2025-02-25","interview_Сбер_024"
"q10","Где проходит общение команды?","Сбер","2025-02-25","interview_Сбер_024"
"q11","Какие ожидания от нового разработчика?","Сбер","2025-02-25","interview_Сбер_024"
"q12","Какие планы по запуску/развитию продукта в целом?","Сбер","2025-02-25","interview_Сбер_024"
"q1","Расскажи о себе, о своем опыте, чем занимался, что такого классного делал в последнее время, что получалось, что не получалось?","Сбер","2025-02-21","interview_Сбер_026"
"q2","Расскажи про команду, сколько фронтов в команде было?","Сбер","2025-02-21","interview_Сбер_026"
"q3","Как были устроены процессы (Agile, kanban)?","Сбер","2025-02-21","interview_Сбер_026"
