"id","question_text","company","date","interview_id"
"q4","Назовите и опишите паттерны проектирования","РСХБ-Интех","2025-03-12","interview_РСХБ-Интех_002"
"q6","Как организовать работу с формой в React","РСХБ-Интех","2025-03-12","interview_РСХБ-Интех_002"
"q7","Какие правила работы с хуками в React необходимо соблюдать","РСХБ-Интех","2025-03-12","interview_РСХБ-Интех_002"
"q8","Какие хуки можно использовать для оптимизации производительности в React","РСХБ-Интех","2025-03-12","interview_РСХБ-Интех_002"
"q9","Задача на рефакторинг React-компонента с сохранением функциональности","РСХБ-Интех","2025-03-12","interview_РСХБ-Интех_002"
"q1","Из чего состоит HTTP/HTTPS запрос, как отличается запрос и ответ, как запрос понимает куда он отправляется, как отправить картинку 1Гб","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q2","Что такое REST API, чем отличается от других подходов, основные свойства REST","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q3","Что шифруется в HTTPS","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q4","Что такое CORS, приведите пример CORS","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q5","Что такое CSRF и способы защиты от CSRF","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q6","Разница версий протоколов HTTP, что такое мультиплексирование","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q7","Что такое ECMA-script, как JavaScript может работать в разных средах","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q8","Что добавили в ES6","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q9","Типы данных в JavaScript, что такое Symbol","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q10","Таблица приведения типов в JavaScript","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q11","Области видимости в JavaScript и их отличие","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q12","Что такое всплытие (hoisting) в JavaScript","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q13","Различие функций в JavaScript","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q14","Что такое контекст в JavaScript и когда он присваивается","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q15","Как перебрать ключи объекта в JavaScript","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q16","Что такое замыкание и для чего оно используется","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q17","Что такое асинхронный код и чем он отличается от синхронного","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q18","Зачем нужен EventLoop, как выделяется поток в браузере, как создать свой поток и общаться между ними","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q19","Реактивный ли React?","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q20","Что будет если вызвать несколько setState(num + 1), как это исправить и почему это так работает","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q21","Что такое Virtual DOM, как React сравнивает деревья, роль атрибута key, нужно ли везде прописывать key","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q22","Что такое props drilling на 100 000 уровней, как React оптимизирует производительность и может выдать 60 fps при такой нагрузке","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q23","Без какого классового компонента не обойтись в функциональных компонентах React (Error boundary)","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q24","Этапы жизненного цикла React-компонентов, когда происходят рендеры в классах","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q25","Что такое ShouldComponentUpdate, React.memo и логика сравнения пропсов","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q26","Отличие useEffect от useLayoutEffect","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q27","Как оптимизировать React-приложение, с чего начать","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q28","Зачем нужен стейт менеджер, почему не писать все на useContext, когда стоит переходить на стейт менеджеры","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q29","Написать свою реализацию Promise.all, учитывая, что Promise.resolve(promise) используется для нормализации входных значений","РСХБ-Интех","2025-03-08","interview_РСХБ-Интех_003"
"q1","Reconcilation в React: расскажите что это и зачем нужно","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q2","Объясните разницу и назначение React.memo, useMemo и Strict Mode","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q3","Какие правила хуков в React, в частности почему их нельзя вызывать кондиционно","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q4","Что такое key в React и зачем он нужен","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q5","Объясните назначение useTransition и deferred value в React","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q6","Какими стейт менеджерами вы пользовались и в чем их технические отличия","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q7","Что происходит после ввода адреса в строку браузера","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q8","Какие методы REST API вы знаете","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q9","Работали ли вы с GraphQL","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q10","Какие виды архитектур вы знаете","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q11","Расскажите что вы делали на своем проекте","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q12","Как проходило код ревью в вашей команде","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q13","Как вы получали задачи на проекте","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q14","Зачем вы выполняли поставленные задачи","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q15","Зачем нужен post mortem в проектной работе","РСХБ-Интех","2024-11-11","interview_РСХБ-Интех_004"
"q1","Effector как работал","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q2","Для чего Done","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q3","Перечислите все типы Promise","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q4","Какие правила хуков в React","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q5","Что такое React.memo и как он работает","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q6","Как правильно мемоизировать значения в React","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q7","Что такое FCD (First Contentful Paint) и какие правила оптимизации существуют","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q8","Проведите ревью показанного React-компонента с точки зрения производительности и архитектуры","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q9","Какие типы данных существуют в JavaScript","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q10","Почему нельзя использовать индекс массива в качестве key в React","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q11","Что такое git cherry-pick и как его использовать","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q12","Что такое REST API и основные принципы его работы","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q13","Можно ли передавать body в GET-запросе и почему","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q14","Что такое Cambula и для чего используется","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q15","Какие задачи (таски) вы знаете и используете в фронтенд-разработке","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q16","Где вы рисовали схемы и какую версию инструмента использовали","РСХБ-Интех","2024-11-07","interview_РСХБ-Интех_005"
"q1","Что такое event-loop","РСХБ-Интех","2024-11-02","interview_РСХБ-Интех_006"
"q2","Что такое замыкания","РСХБ-Интех","2024-11-02","interview_РСХБ-Интех_006"
"q1","Что такое http","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q2","Из чего состоит запрос","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q3","Какие бывают области видимости","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q4","Как можно объявить переменную","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q5","Что такое event loop","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q6","Что такое useMemo, useCallback, memo","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q7","Расскажи о хуках","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q8","Redux в общем для чего","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q9","Что нельзя делать в Redux","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q1","Написать свою имплементацию Promise.all, можно использовать все кроме самого Promise.all","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q2","Реализовать задачу на батчинг","РСХБ-Интех","2024-09-25","interview_РСХБ-Интех_007"
"q3","Реализуйте функцию debounce с настраиваемой задержкой","РСХБ-Интех","2024-06-07","interview_РСХБ-Интех_008"
"q4","Promise задача: определить что выводится в консоль при обработке асинхронного кода","РСХБ-Интех","2024-06-07","interview_РСХБ-Интех_008"
"q5","Задача на замыкание: написать функцию runOnce которая выполняется только один раз","РСХБ-Интех","2024-06-07","interview_РСХБ-Интех_008"
"q1","Что такое протокол http, разница между версиями http","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q2","Что такое rest","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q3","Что нового в ES5","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q4","Отличия стрелочной и обычной функции","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q5","Как перебрать ключи объекта","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q6","event loop, очередность вывода","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q7","Обработка ошибок в componentDidCatch","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q8","Хуки в React","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q9","Flux архитектура в Redux","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q10","Что нельзя делать внутри редюсера, что нельзя хранить в Redux","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q11","memo, useCallback, useMemo","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q1","Реализовать функцию, которая выводит индексы элементов массива с интервалом 1 секунда без использования setInterval","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
"q2","Реализовать кастомную функцию promiseAll, которая принимает массив промисов и возвращает промис с массивом результатов или ошибкой при отклонении любого из промисов","РСХБ-Интех","2024-05-22","interview_РСХБ-Интех_009"
