"id","question_text","company","date","interview_id"
"q7","Что выведется в консоли при выполнении следующих выражений: 1 + '2' + '2', 1 + +'2' + '2', 'A' - 'B', typeof /abc/, true - 12, 0.1 + 0.2, а также при сложении obj['1'] + obj[1], где obj = { '1': 10, 1: 3 }?","Антара","2024-09-18","interview_Антара_006"
"q3","Напиши функцию between, которая принимает минимальное и максимальное значение и возвращает функцию, которая принимает число и возвращает true, если число находится в этом диапазоне, иначе false, чтобы её можно было использовать в filter, например: const range = arr.filter(between(3, 6))","Антара","2024-09-18","interview_Антара_006"
"q1","Расскажите про изоляцию стилей","Антара","2024-08-21","interview_Антара_007"
"q2","Расскажите про селекторы","Антара","2024-08-21","interview_Антара_007"
"q3","Какие семантичные теги вы знаете?","Антара","2024-08-21","interview_Антара_007"
"q4","Подробно объясните event-loop","Антара","2024-08-21","interview_Антара_007"
"q5","В чем разница между type и interface в TypeScript?","Антара","2024-08-21","interview_Антара_007"
"q6","Расскажите про Utility Types в TypeScript","Антара","2024-08-21","interview_Антара_007"
"q7","Расскажите про React хуки","Антара","2024-08-21","interview_Антара_007"
"q8","Расскажите подробно про мемоизацию","Антара","2024-08-21","interview_Антара_007"
"q9","Отсортировать четные элементы массива","Антара","2024-08-21","interview_Антара_007"
"q10","Рефакторинг кода в React компонентах","Антара","2024-08-21","interview_Антара_007"
"q11","Какие инструменты хранения информации в браузере вы знаете?","Антара","2024-08-21","interview_Антара_007"
"q12","Расскажите подробно про куки","Антара","2024-08-21","interview_Антара_007"
