"id","question_text","company","date","interview_id"
"q6","В useSelector была какая-то логика? Юзали reselect?","IT-One","2024-07-15","interview_IT-One_009"
"q7","Зачем приняли решение писать ui-kit? Чем не устроил Material UI, Ant Design?","IT-One","2024-07-15","interview_IT-One_009"
"q8","Закончили ли вы проекты, о которых рассказал? На каком этапе сейчас они?","IT-One","2024-07-15","interview_IT-One_009"
"q9","Как из одной ветки в другую пару комитов перекинуть?","IT-One","2024-07-15","interview_IT-One_009"
"q10","Чем отличается pooling от long pooling?","IT-One","2024-07-15","interview_IT-One_009"
"q11","Какие знаешь хуки для оптимизации?","IT-One","2024-07-15","interview_IT-One_009"
"q12","Зачем нужен useCallback?","IT-One","2024-07-15","interview_IT-One_009"
"q13","Что происходит в функции конструкторе?","IT-One","2024-07-15","interview_IT-One_009"
"q14","Ты говорил про конструктор класса, а что будет если тело конструктора пустое?","IT-One","2024-07-15","interview_IT-One_009"
"q1","Исправить ошибки в React-компоненте List, который асинхронно загружает данные и отображает список контрагентов с их суммами","IT-One","2024-07-15","interview_IT-One_009"
"q2","Определить, что выведется в консоль при вызове методов объекта, созданного через функцию-конструктор Pet с использованием стрелочной функции для метода getName","IT-One","2024-07-15","interview_IT-One_009"
"q3","Написать класс Singleton, который при создании нескольких экземпляров всегда возвращает ссылку на один и тот же объект","IT-One","2024-07-15","interview_IT-One_009"
"q4","Реализовать кастомный React-хук useThrottle(value, delay), который возвращает значение value с применением троттлинга по задержке delay","IT-One","2024-07-15","interview_IT-One_009"
"q1","Нужно реализовать группировку через Map, учитывая, что ключами могут быть булевы значения, например, при группировке по registered","IT-One","2024-05-22","interview_IT-One_010"
"q2","Что будет выведено в консоль и почему (вопросы 2-6)","IT-One","2024-05-22","interview_IT-One_010"
"q3","Что будет лежать в переменной results на 13 строке и почему","IT-One","2024-05-22","interview_IT-One_010"
"q4","Исправить код, чтобы он работал корректно (задача 9)","IT-One","2024-05-22","interview_IT-One_010"
"q5","Объяснить ответ на задачу 9","IT-One","2024-05-22","interview_IT-One_010"
"q6","Протипизировать функцию или компонент (задача 12)","IT-One","2024-05-22","interview_IT-One_010"
"q7","Сделать тип OptionalRecord, чтобы можно было опционально добавлять поля в объект","IT-One","2024-05-22","interview_IT-One_010"
"q8","Найти ошибку в коде (задача 14)","IT-One","2024-05-22","interview_IT-One_010"
"q9","Оптимизировать ререндер компонента, чтобы SubElement ререндерился только при передаче четного count","IT-One","2024-05-22","interview_IT-One_010"
"q10","Объяснить механизм работы React-хука","IT-One","2024-05-22","interview_IT-One_010"
"q1","Что такое замыкания","IT-One","2024-03-27","interview_IT-One_011"
"q1","Написать функцию, которая подготовит данные для вывода истории покупок в виде списка с группировкой по дате, с отображением только оплаченных или неоплаченных позиций и отображением итоговой суммы потраченных денег","IT-One","2024-01-22","interview_IT-One_015"
"q2","Определить порядок вывода в консоль при выполнении кода с setTimeout, Promise и then","IT-One","2024-01-22","interview_IT-One_015"
"q3","Рассказать и объяснить задачу на дженерики с функцией getProp, которая проверяет наличие свойства в объекте","IT-One","2024-01-22","interview_IT-One_015"
"q4","Рассказать, какие ошибки есть в React-компоненте Clicker и оптимизировать его","IT-One","2024-01-22","interview_IT-One_015"
"q5","Рассказать, какие ошибки есть в React-компоненте LazyInit с ленивой инициализацией состояния и оптимизировать его","IT-One","2024-01-22","interview_IT-One_015"
"q6","Определить порядок вывода в консоль в React-компоненте Effects с useLayoutEffect, useEffect и console.log","IT-One","2024-01-22","interview_IT-One_015"
"q7","Написать код так, чтобы SubComponent рендерился только при четных числах с использованием React.memo","IT-One","2024-01-22","interview_IT-One_015"
"q10","Расскажите про утилити типы в TypeScript","IT-One","2024-01-22","interview_IT-One_015"
"q11","Расскажите про Map в TypeScript","IT-One","2024-01-22","interview_IT-One_015"
"q12","Расскажите про промисы и их особенности","IT-One","2024-01-22","interview_IT-One_015"
"q13","Что такое успех собеседования?","IT-One","2024-01-22","interview_IT-One_015"
"q14","Дайте фидбек о собеседовании","IT-One","2024-01-22","interview_IT-One_015"
