"id","question_text","company","date","interview_id"
"q6","Реализуйте функцию parallelLimit, которая выполняет несколько асинхронных задач с ограничением по количеству параллельных вызовов","Linked Helper","2024-12-03","interview_Linked_Helper_003"
"q1","Расскажи про свой опыт","Linked Helper","2024-11-26","interview_Linked_Helper_004"
"q2","Какие сложные задачи решал","Linked Helper","2024-11-26","interview_Linked_Helper_004"
"q3","Какие были факапы","Linked Helper","2024-11-26","interview_Linked_Helper_004"
"q4","Чем гордишься по работе","Linked Helper","2024-11-26","interview_Linked_Helper_004"
"q1","Напишите функцию processOrder, которая принимает массив доступных размеров спецодежды store и заказ order, где для каждого рабочего указан id и один или два возможных размера (второй размер на 1 больше первого) с указанием masterSize, и возвращает false при недостатке одежды на складе или объект с минимальным количеством mismatches, содержащий stats (упорядоченный массив размеров и количеств), assignment (распределение одежды по сотрудникам) и mismatches (число выданной одежды, не соответствующей masterSize)","Linked Helper","2024-11-26","interview_Linked_Helper_005"
"q1","Написать функцию sostavChisla(massivChisel: number[], chislo: number), которая находит все возможные уникальные комбинации чисел из massivChisel, сумма которых равна chislo, при условии что massivChisel содержит только уникальные положительные числа, в комбинации не должно быть повторений чисел, и все комбинации должны быть уникальными","Linked Helper","2024-11-25","interview_Linked_Helper_006"
"q1","Рассказать про опыт и что заинтересовало в вакансии","Linked Helper","2024-11-24","interview_Linked_Helper_007"
"q1","Напишите функцию processOrder, которая принимает массив доступных размеров спецодежды store: Array<{ size: number, quantity: number}> и заказ order: Array<{ id: number, size: [s1: number] | [s1: number, s2: s1+1] }>, и возвращает false, если на складе недостаточно одежды для всех сотрудников, либо объект с полями stats (упорядоченный по возрастанию size массив с количеством выданной одежды) и assignment (массив распределения одежды по сотрудникам с id и выданным размером)","Linked Helper","2024-11-19","interview_Linked_Helper_008"
"q1","Что такое event-loop","Linked Helper","2024-11-16","interview_Linked_Helper_009"
"q2","Что такое замыкания","Linked Helper","2024-11-16","interview_Linked_Helper_009"
"q4","Promise задача: определить что выводится в консоль при обработке асинхронного кода","Linked Helper","2024-11-16","interview_Linked_Helper_009"
"q5","Задача на замыкание: написать функцию runOnce которая выполняется только один раз","Linked Helper","2024-11-16","interview_Linked_Helper_009"
"q1","Напишите функцию processOrder, которая принимает массив доступных размеров спецодежды store и заказ order с размерами для сотрудников, и возвращает false, если на складе недостаточно одежды, либо объект с минимальным количеством mismatches, содержащий stats (упорядоченный массив размеров и количеств), assignment (распределение одежды по сотрудникам) и mismatches (число несоответствий masterSize)","Linked Helper","2024-11-14","interview_Linked_Helper_010"
"q1","Напишите функцию processOrder(store, order), которая принимает массив доступных размеров спецодежды store и заказ order с размерами для сотрудников, и возвращает false, если на складе недостаточно одежды, или объект с распределением одежды по сотрудникам и статистикой выданных размеров, при этом второй размер в заказе может быть только на 1 больше первого","Linked Helper","2024-11-11","interview_Linked_Helper_012"
"q4","Реализуйте функцию getRoute, которая принимает массив маршрутов и возвращает оптимальный путь","Linked Helper","2024-11-06","interview_Linked_Helper_014"
"q6","Promise задача: определить что выводится в консоль при обработке асинхронного кода с использованием setTimeout и Promise","Linked Helper","2024-11-06","interview_Linked_Helper_014"
"q7","Задача на замыкание: написать функцию runOnce, которая выполняется только один раз","Linked Helper","2024-11-06","interview_Linked_Helper_014"
"q1","Почему ушел с последнего места работы","Linked Helper","2024-10-31","interview_Linked_Helper_015"
"q2","Что будет выведено в консоль при выполнении React-компонента с useState и useEffect, где useEffect зависит от состояния flag, которое изменяется внутри useEffect","Linked Helper","2024-10-31","interview_Linked_Helper_015"
"q1","Что такое event-loop?","Linked Helper","2024-08-30","interview_Linked_Helper_018"
"q2","Что такое замыкания?","Linked Helper","2024-08-30","interview_Linked_Helper_018"
"q4","Реализуйте функцию getRoute, которая возвращает путь по заданным параметрам","Linked Helper","2024-08-30","interview_Linked_Helper_018"
"q5","Реализуйте функцию parallelLimit для параллельного выполнения задач с ограничением по количеству одновременно выполняемых","Linked Helper","2024-08-30","interview_Linked_Helper_018"
