"id","question_text","company","date","interview_id"
"q7","Обсуждение сложности алгоритмов и понятия Big O","- Ту Софт","2024-09-26","interview_-_Ту_Софт_000"
"q8","Найдите медиану двух отсортированных массивов без использования сортировки, используя их упорядоченность для оптимального прохода","- Ту Софт","2024-09-26","interview_-_Ту_Софт_000"
"q9","Опишите порядок выполнения операций в вашем решении задачи с медианой","- Ту Софт","2024-09-26","interview_-_Ту_Софт_000"
"q1","Нужно найти медиану двух отсортированных массивов за O(n)","- Ту Софт","2024-09-22","interview_-_Ту_Софт_001"
"q1","Объясните, почему блок try...catch не ловит ошибки из промисов и как работает обработка ошибок в цепочке промисов","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q2","Проанализируйте вывод консольных логов в следующем коде: setTimeout(()=> console.log('setTimeout'), 0); console.log('scriptstart'); Promise.resolve().then(()=> { console.log(1); throw new Error('err'); console.log(100); }).then(()=> console.log(2)).then(()=> console.log(3))","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q3","Как можно отрефакторить задачу с консольными логами, вынеся таблицу и логику запроса","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q4","Зачем нужен React, объясните преимущества декларативности, виртуального DOM и процесса reconciliation","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q5","Почему нельзя просто изменить текст в элементе через DOM API в React","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q6","Объясните разницу между умным и глупым компонентом в React","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q7","Перечислите и опишите методы жизненного цикла в React и работу хука useEffect","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q8","Что такое замыкание, приведите пример замыкания на основе использования setState внутри useEffect","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q9","Объясните назначение свойства key в React","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q10","Какие правила хуков в React существуют и почему их нужно соблюдать","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q11","Что такое JSX и можно ли использовать React без него","06 Иц-Айтеко","2025-06-05","interview_06_Иц-Айтеко_000"
"q1","Что такое event-loop","07 Точка Маркетплейсы","2024-07-26","interview_07_Точка_Маркетплейсы_000"
"q1","Как задача прилетала в бэклог флоу","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q2","this","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q3","call/bind/apply","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q4","Замыкание","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q5","EventLoop","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q6","Что относится к микротаскам","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q7","async/await","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q8","DOM","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q9","Почему не можем использовать HTML вместо DOM (JavaScript работает только через DOM)","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q10","Всплытие и погружение событий подробно","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q11","stopPropagation и preventDefault","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q12","Назовите 3 React-хука, с которыми чаще всего работали","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q13","useRef","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q14","useEffect: как может себя вести при отсутствии зависимостей или при их удалении","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q15","HOC (Higher Order Component)","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q16","useMemo vs useCallback","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q17","Redux","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q18","Middleware в Redux","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q19","HOC (Higher Order Function)","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q20","HTTP vs HTTPS","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q21","Открытый и закрытый ключ","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q22","Как настроить кэширование в браузере","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q23","sessionStorage vs localStorage","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q24","Написать функцию для проверки, является ли строка палиндромом, и предложить способы оптимизации решения","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q25","Написать функцию для проверки правильности совпадения скобок в строке (например, '((()))') и предложить способы оптимизации решения","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q26","Привести строку с дробью к формату без скобок, например преобразовать '(9999/9999)'","10 Бсс","2024-10-18","interview_10_Бсс_000"
"q1","class vs id","65Apps","2025-01-17","interview_65Apps_000"
"q2","модули в JS","65Apps","2025-01-17","interview_65Apps_000"
"q3","Какие бывают бандлеры","65Apps","2025-01-17","interview_65Apps_000"
"q4","Как оптимизировать бандл","65Apps","2025-01-17","interview_65Apps_000"
"q5","ООП","65Apps","2025-01-17","interview_65Apps_000"
"q6","Solid","65Apps","2025-01-17","interview_65Apps_000"
"q7","JWT","65Apps","2025-01-17","interview_65Apps_000"
"q8","Что хранится на бэке для авторизации","65Apps","2025-01-17","interview_65Apps_000"
"q9","Реализуйте функцию flat, которая принимает массив с вложенными массивами и возвращает плоский массив с элементами всех уровней вложенности","65Apps","2025-01-17","interview_65Apps_000"
"q1","Об опыте","Action Tech","2025-04-16","interview_Action_Tech_000"
"q2","Virtual dom","Action Tech","2025-04-16","interview_Action_Tech_000"
"q3","Проп key","Action Tech","2025-04-16","interview_Action_Tech_000"
"q4","Мемоизация в react","Action Tech","2025-04-16","interview_Action_Tech_000"
"q5","Event loop","Action Tech","2025-04-16","interview_Action_Tech_000"
"q6","Что такое fsd, как внедряли его на проект","Action Tech","2025-04-16","interview_Action_Tech_000"
"q7","Виды рендеринга","Action Tech","2025-04-16","interview_Action_Tech_000"
"q8","Минусы / плюсы TS","Action Tech","2025-04-16","interview_Action_Tech_000"
"q9","Generics","Action Tech","2025-04-16","interview_Action_Tech_000"
"q10","Utility types, кастомные утилиты","Action Tech","2025-04-16","interview_Action_Tech_000"
"q11","Как работает браузер","Action Tech","2025-04-16","interview_Action_Tech_000"
"q12","http/https","Action Tech","2025-04-16","interview_Action_Tech_000"
"q1","Кратко про опыт работы","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q2","Axios или Fetch? Что сейчас лучше использовать?","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q3","Объясните разницу между any и unknown в TypeScript","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q4","Что такое as const в TypeScript?","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q5","Что такое infer в TypeScript?","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q6","Что такое замыкание?","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q7","Что такое reconciliation в React?","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q8","Что такое EventLoop?","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q9","Объясните принцип работы React.memo","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q1","Реализовать функцию groupAnagrams, которая группирует слова из массива по анаграммам","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q2","Написать функцию для поиска числа, которое встречается ровно 2 раза в массиве","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q3","Реализовать функцию isUnique, которая проверяет, что все строки в массиве уникальны","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q4","Сделать React-компонент с 30 инпутами и вынести инпут в отдельный компонент InputField с управляемым состоянием","AEX Soft","2025-04-30","interview_AEX_Soft_000"
"q1","Что такое чистая функция","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q2","Что такое замыкание (привести кейс замыкания)","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q3","Как выполняется отрисовка в браузере","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q4","Когда подключится js","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q5","Event Loop","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q6","Что такое VDOM","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q7","useState, колбек функция стейта","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q8","Отличия useEffect от useLayoutEffect","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q9","Что такое key, зачем нужен","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q10","Что нового в React 18","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q11","React.memo, что такое, как юзать, как аргументы","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q12","FLUX - что такое","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q13","Что не нравится в эффекторе, какие минусы видишь","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q14","Отличия типа от интерфейса в TypeScript","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q15","Есть ли перегрузка в TypeScript?","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q16","Что такое satisfies в TypeScript, отличия от as","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q17","Декораторы в TypeScript","Aggregate Digital","2024-11-07","interview_Aggregate_Digital_000"
"q1","Задача: отрисовать шахматную доску и реализовать управление королем, который может ходить только на соседние 8 клеток, при этом закрашивать возможные ходы","Agima","2025-03-17","interview_Agima_000"
"q2","Объясните принцип работы React.memo и useCallback","Agima","2025-03-17","interview_Agima_000"
"q3","Работали ли вы с Next.js?","Agima","2025-03-17","interview_Agima_000"
"q4","Работали ли вы с 3D графикой в JavaScript (Three.js)?","Agima","2025-03-17","interview_Agima_000"
"q5","Расскажите, как вы попали в IT и фронтенд","Agima","2025-03-17","interview_Agima_000"
"q6","Расскажите про задачи на текущей работе и продукт","Agima","2025-03-17","interview_Agima_000"
"q1","Про опыт, спрашивал по конкретной реализации фич на прошлых проектах","Aladdin","2024-11-27","interview_Aladdin_000"
"q2","Про виртуализацию списков","Aladdin","2024-11-27","interview_Aladdin_000"
"q3","Как можно вызвать ререндер child из parent не прокидывая пропсы в child","Aladdin","2024-11-27","interview_Aladdin_000"
"q4","Спрашивал о работе веб-сервера Nginx, что это и зачем вообще надо","Aladdin","2024-11-27","interview_Aladdin_000"
"q5","TS: отличия типов от интерфейса","Aladdin","2024-11-27","interview_Aladdin_000"
"q6","Utility types в TypeScript","Aladdin","2024-11-27","interview_Aladdin_000"
"q7","Методы массивов","Aladdin","2024-11-27","interview_Aladdin_000"
"q8","useEffect и useLayoutEffect","Aladdin","2024-11-27","interview_Aladdin_000"
"q9","Дженерики в TypeScript и можно ли указать дженерик в JSX при рендере компонента","Aladdin","2024-11-27","interview_Aladdin_000"
"q10","useRef и forwardRef, можно ли реф прокинуть в дочерний компонент просто как пропс","Aladdin","2024-11-27","interview_Aladdin_000"
"q1","Написать каррированную функцию, которая принимает числа аргументами, после всех вызовов идет пустой вызов без аргументов, который свидетельствует об окончании работы функции, если функция сразу вызвана без аргументов — вернуть 0","Aladdin","2024-11-27","interview_Aladdin_000"
"q11","Задача на EventLoop","Aladdin","2024-11-27","interview_Aladdin_000"
"q1","По пункту в резюме: как реализовано скачивание файлов в pdf","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q2","В чем разница между null и undefined","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q3","Что такое Symbol и зачем он нужен","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q4","Пользовался ли var и почему не рекомендуется использовать эту переменную","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q5","Можно ли через const изменить свойства объекта","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q6","Можно ли сделать так, чтобы нельзя было менять свойства объекта (заморозить объект)","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q7","Что такое замыкание","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q9","Какие бывают виды функций, как работает контекст и какие есть методы сохранения контекста","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q10","Можно ли применять bind/call/apply к стрелочным функциям и почему","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q11","Расскажите все про промисы, включая статичные методы промиса, async/await и способы избегания callback hell","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q12","Какие основные методы массива вы знаете","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q13","Что такое AbortController и как отменять запросы с помощью axios","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q14","Делали ли вы дженерики и в каких случаях, например в кастомных утилитах","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q15","В чем разница между interface и type, что такое infer, и разница между any, unknown и never","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q16","Расскажите кратко про React","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q17","Какие способы оптимизации React-приложений вы знаете","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q18","Сравните React, Vue и Angular","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q19","Что такое хуки в React","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q20","Что такое контекст в React, зачем он нужен и как работает","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q21","Написать тип для функции multiplyBy2, которая является свойством функции sum: sum принимает два числа и возвращает число, sum.multiplyBy2 принимает два числа и возвращает число, равное sum(a,b) * 2","Alderasoft","2025-02-07","interview_Alderasoft_000"
"q1","Какие способы оптимизации ты использовал в своём приложении.","Alfabit","2024-02-21","interview_Alfabit_000"
"q2","Тебе нужно выполнить объёмную операцию, которая займёт продолжительное время, что нужно сделать, чтобы браузер не тормозил, не завис.","Alfabit","2024-02-21","interview_Alfabit_000"
"q3","Утечка памяти. Как ты с ней борешься и какие инструменты используешь.","Alfabit","2024-02-21","interview_Alfabit_000"
"q4","Бывает, что страница прыгает при отрисовке, как этого избежать.","Alfabit","2024-02-21","interview_Alfabit_000"
"q5","Какие методы защиты ты используешь для своего приложения.","Alfabit","2024-02-21","interview_Alfabit_000"
"q6","Синхронные и асинхронные функции.","Alfabit","2024-02-21","interview_Alfabit_000"
"q7","Есть сайт, где продают кроссовки. Что будет происходить при его запросе, если использовать SSR и SPA.","Alfabit","2024-02-21","interview_Alfabit_000"
"q8","Способы оптимизации vue приложений.","Alfabit","2024-02-21","interview_Alfabit_000"
"q9","Зачем использовать Pinia, если можно обойтись ref.","Alfabit","2024-02-21","interview_Alfabit_000"
"q1","Расскажи про опыт","Algorithmic Brains","2024-07-12","interview_Algorithmic_Brains_000"
"q2","Объясните разницу между var, let и const","Algorithmic Brains","2024-07-12","interview_Algorithmic_Brains_000"
"q3","Объясните разницу между Cookie, LocalStorage и SessionStorage","Algorithmic Brains","2024-07-12","interview_Algorithmic_Brains_000"
"q4","Что такое callback hell, promise и async/await","Algorithmic Brains","2024-07-12","interview_Algorithmic_Brains_000"
"q5","Какие существуют статические методы у Promise","Algorithmic Brains","2024-07-12","interview_Algorithmic_Brains_000"
"q7","Что выведет метод массива в зависимости от того, какая функция используется: стрелочная или function declaration","Algorithmic Brains","2024-07-12","interview_Algorithmic_Brains_000"
"q8","Дан массив с повторяющимися цифрами. Нужно получить объект, где ключ — значение из массива, а значение — количество повторений","Algorithmic Brains","2024-07-12","interview_Algorithmic_Brains_000"
"q9","Сделать условный ToDo-лист на React с возможностью редактирования, удаления и переключения режима редактирования пользователя","Algorithmic Brains","2024-07-12","interview_Algorithmic_Brains_000"
"q10","Реализовать загрузку данных с использованием Promise.all для параллельного получения userData и postData с последующим обновлением состояния в React","Algorithmic Brains","2024-07-12","interview_Algorithmic_Brains_000"
"q1","Рассказать про задачи какие делал","Altenar","2025-07-11","interview_Altenar_000"
"q2","Какие стейтменеджеры использовал?","Altenar","2025-07-11","interview_Altenar_000"
"q3","Что такое Context в React?","Altenar","2025-07-11","interview_Altenar_000"
"q4","Есть два стора в Redux как их объединить?","Altenar","2025-07-11","interview_Altenar_000"
"q5","Зачем нужен тип never? В чем отличие от void?","Altenar","2025-07-11","interview_Altenar_000"
"q6","Что такое оптимистический ответ на фронте?","Altenar","2025-07-11","interview_Altenar_000"
"q1","Где сейчас проживаете?","Altenar","2025-07-08","interview_Altenar_001"
"q2","Какие хобби?","Altenar","2025-07-08","interview_Altenar_001"
"q3","Как будете выбирать оффер из нескольких?","Altenar","2025-07-08","interview_Altenar_001"
"q4","Представьте что условия в оффере одинаковые, компании одинаковые, собес прошёл везде отлично. Как будете выбирать?","Altenar","2025-07-08","interview_Altenar_001"
"q5","Собираетесь ли переезжать?","Altenar","2025-07-08","interview_Altenar_001"
"q6","Как относитесь к посещению офиса 2 раза в неделю?","Altenar","2025-07-08","interview_Altenar_001"
"q7","Как вы оцените свой уровень как разработчика? Почему не сеньор?","Altenar","2025-07-08","interview_Altenar_001"
"q8","Как развиваетесь в свободное время?","Altenar","2025-07-08","interview_Altenar_001"
"q1","Как для тебя выглядит налаженный процесс постановки задачи?","Altenar","2025-07-08","interview_Altenar_002"
"q2","Как была построена работа с аналитиками и дизайнерами?","Altenar","2025-07-08","interview_Altenar_002"
"q3","Бывало такое что что-то шло не так в коммуникации, что-то не учли где-то?","Altenar","2025-07-08","interview_Altenar_002"
"q4","Работал с zustand или valtio?","Altenar","2025-07-08","interview_Altenar_002"
"q5","Почему именно эти библиотеки были выбраны при решении задачи?","Altenar","2025-07-08","interview_Altenar_002"
"q6","Расскажи как у вас был построен процесс внедрения новых библиотек, кто принимал решение за их внедрение?","Altenar","2025-07-08","interview_Altenar_002"
"q7","Расскажи про свой самый большой факап на работе?","Altenar","2025-07-08","interview_Altenar_002"
"q8","Что в свободное время делаешь?","Altenar","2025-07-08","interview_Altenar_002"
"q9","Как относишься к мату?","Altenar","2025-07-08","interview_Altenar_002"
"q10","Какой лучший мем по твоему мнению на данный момент?","Altenar","2025-07-08","interview_Altenar_002"
"q1","Как распределялись задачи на спринт?","Altenar","2025-06-28","interview_Altenar_003"
"q2","Как внутри команды договаривались о внедрении новой технологии или библиотеки?","Altenar","2025-06-28","interview_Altenar_003"
"q3","Были ли моменты, когда твоё решение или решение команды по внедрению технологий не нравилось, и как это решали?","Altenar","2025-06-28","interview_Altenar_003"
"q4","Какой у тебя был уровень в команде?","Altenar","2025-06-28","interview_Altenar_003"
"q5","Какие есть подходы управления состоянием в React и в каких случаях лучше использовать каждый из них?","Altenar","2025-06-28","interview_Altenar_003"
"q6","Чем отличается концепция Redux и MobX?","Altenar","2025-06-28","interview_Altenar_003"
"q7","Как бы ты организовывал работу с большим стором в React с использованием слайсов?","Altenar","2025-06-28","interview_Altenar_003"
"q8","Как работают слайсы в Redux и могут ли они общаться друг с другом?","Altenar","2025-06-28","interview_Altenar_003"
"q9","Можем ли мы как-то передать информацию между слайсами в Redux?","Altenar","2025-06-28","interview_Altenar_003"
"q10","Как создать несколько инстансов одного Redux стора, чтобы изолировать их, например, засунуть в контекст?","Altenar","2025-06-28","interview_Altenar_003"
"q11","Рефакторинг React-приложения с использованием TypeScript","Altenar","2025-06-28","interview_Altenar_003"
"q1","Как пришел в IT","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q2","Чем хочешь заниматься сейчас","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q3","Какое для себя видишь развитие","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q4","Почему меняешь работу","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q5","Предметные вопросы про опыт","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q6","У тебя есть бандл, твоя задача его оптимизировать (только js). Сборка приложения происходит на webpack","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q7","У тебя есть проект с более чем 10 разделами с разной бизнес логикой, у проекта нет автоматического тестирования. Что ты будешь делать, чтобы исправить это","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q8","Напишите функцию, которая генерирует случайный цвет в формате HEX (#ffffff)","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q9","Напишите функцию генерации случайного цвета в формате HEX в одну строку","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q10","Напишите метод, который генерирует случайный 4-х значный код от 0000 до 9999, при этом каждый вызов должен возвращать новый, неповторяющийся код, а после использования всех кодов метод должен обнулить счетчик","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q11","Какие еще возможные решения задачи генерации неповторяющегося 4-х значного кода от 0000 до 9999 с обнулением после исчерпания всех кодов","AmoCRM","2025-07-16","interview_AmoCRM_000"
"q1","Сколько нужно было апрувов для пуша в фичи в ветку","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q2","Какие линтеры и форматировщики использовали","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q3","Как отсматриваете свои фичи и как кто смотрит","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q4","useEffect синхронный или асинхронный?","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q5","Какие жизненные циклы реализует useEffect","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q6","Для чего нужна cleanup функция в useEffect","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q7","Для чего используется key в React","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q8","Что используешь для key в React","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q9","Расскажи про Flux всё, что знаешь","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q10","Расскажи про event loop всё, что знаешь","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q11","Написать функцию генерации случайного hex цвета, возвращающую строку вида #xxxxxx с шестью символами от 0 до f","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q12","Реализовать функцию groupDataBySkill, которая группирует массив объектов по полю skill, возвращая объект с ключами-скиллами и значениями-массивами объектов с этим скиллом","AmoCRM","2025-07-07","interview_AmoCRM_001"
"q1","В целом отдаешь предпочтение готовым решениям или сам изобретаешь велосипед?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q2","На перфоманс проверяете, когда затаскиваете новую библиотеку?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q3","Как проводили код ревью? На что обращали внимание?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q4","Сколько по времени тратили на просмотр кода на ревью?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q5","Почему выбирают React, а не нативный JavaScript? Какие преимущества дает эта библиотека? И что ты знаешь о методах оптимизации в React?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q6","Хук useEffect. В какой момент он срабатывает? Для чего используется? Можем ли мы подписываться на какие-то события в браузере?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q7","Как реализована функция очистки (clean up) в useEffect?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q8","Для чего могут использоваться keys в React? Как их правильно задавать?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q9","В чем недостаток использования Math.random() для генерации keys в React?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q10","С какими стейт менеджерами работал?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q11","Расскажи, что такое flux архитектура? Как работает цикл внутри flux?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q12","Сталкивался ли с дженериками в TypeScript? Что это и для чего использовать?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q13","Какие utility types в TypeScript знаешь? С какими сталкивался в работе? Что они делают?","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q14","Расскажи про EventLoop в JavaScript","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q1","Напишите функцию, которая генерирует случайный цвет в формате HEX (#ffffff) с использованием генератора случайных кодов с предзаполненным и перемешанным стеком значений","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q2","Определите порядок вывода чисел в консоль для данного асинхронного кода с setTimeout и Promise","AmoCRM","2025-06-17","interview_AmoCRM_002"
"q1","Реализуйте функцию generateRandomHexColor, которая генерирует случайный HEX цвет в формате #xxxxxx","AmoCRM","2025-06-03","interview_AmoCRM_003"
"q2","Напишите метод getCode, который генерирует случайный 4-х значный код от 0000 до 9999, при этом каждый вызов должен возвращать новый неповторяющийся код, а после использования всех кодов счетчик должен обнуляться","AmoCRM","2025-06-03","interview_AmoCRM_003"
"q3","Определите порядок вывода чисел в консоль при выполнении вложенных setTimeout и Promise с учетом event-loop","AmoCRM","2025-06-03","interview_AmoCRM_003"
"q4","Как можно улучшить функцию groupDataBySkill, которая группирует массив объектов по полю skill, используя reduce и учитывая обработку ошибок при асинхронном получении данных","AmoCRM","2025-06-03","interview_AmoCRM_003"
"q1","Расскажи про свои сложные задачи","Angie","2024-11-22","interview_Angie_000"
"q2","Представь что возникла ошибка на странице в UI например, как бы ты решал эту проблему? Например ошибка в внешней библиотеке, как бы ты решал в этом случае проблему?","Angie","2024-11-22","interview_Angie_000"
"q3","Что такое JavaScript?","Angie","2024-11-22","interview_Angie_000"
"q4","JS интерпретируемый или компилируемый ЯП?","Angie","2024-11-22","interview_Angie_000"
"q5","В чем отличие интерпретируемого ЯП от компилируемого?","Angie","2024-11-22","interview_Angie_000"
"q6","Что из последнего читал из новостей статей о технологиях, что возможно использовал в работе","Angie","2024-11-22","interview_Angie_000"
"q7","Что такое ECMAScript?","Angie","2024-11-22","interview_Angie_000"
"q8","Что такое CORS? Как настроить CORS?","Angie","2024-11-22","interview_Angie_000"
"q9","Как работает JS в браузере? С помощью чего он работает там?","Angie","2024-11-22","interview_Angie_000"
"q10","Как работает EventLoop?","Angie","2024-11-22","interview_Angie_000"
"q11","Что такое стек вызовов и как он работает?","Angie","2024-11-22","interview_Angie_000"
"q12","В чем отличие var, let, const?","Angie","2024-11-22","interview_Angie_000"
